location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
Shek Kong,2020,1,18,***,***,17,68,0,0,Green
Shek Kong,2020,1,19,***,***,16.8,72,0,0,Green
Shek Kong,2020,1,20,***,***,17,71,0,0,Green
Shek Kong,2020,1,21,***,***,18,80,0,0,Green
Shek Kong,2020,1,22,***,***,20.9,80,0,0,Green
Shek Kong,2020,1,23,***,***,21.8,83,0,0,Green
Shek Kong,2020,1,24,***,***,21,88,0,0,Green
Shek Kong,2020,1,25,***,***,20.2,85,5.5,0,Green
Shek Kong,2020,1,26,***,***,15.1,87,26.5,0,Green
Shek Kong,2020,1,27,***,***,12,68,0,0,Green
Shek Kong,2020,1,28,***,***,11.8,60,0,0,Green
Shek Kong,2020,1,29,***,***,12.2,52,0,0,Green
Shek Kong,2020,1,30,***,***,13.2,40,0,0,Green
Shek Kong,2020,1,31,***,***,12.4,54,0,0,Green
Shek Kong,2020,2,1,***,***,14.6,69,0,0,Green
Shek Kong,2020,2,2,***,***,17.8,72,0,0,Green
Shek Kong,2020,2,3,***,***,18,77,0.5,0,Green
Shek Kong,2020,2,4,***,***,16.8,82,3.5,0,Green
Shek Kong,2020,2,5,***,***,17.5,81,0,0,Green
Shek Kong,2020,2,6,***,***,17.5,76,0,0,Green
Shek Kong,2020,2,7,***,***,18.6,80,0,0,Green
Shek Kong,2020,2,8,***,***,16.5,75,0,0,Green
Shek Kong,2020,2,9,***,***,16.1,69,0,0,Green
Shek Kong,2020,2,10,***,***,16.5,73,0,0,Green
Shek Kong,2020,2,11,***,***,17.9,85,0.5,0,Green
Shek Kong,2020,2,12,***,***,20.4,89,0,0,Green
Shek Kong,2020,2,13,***,***,18.8,96,14,105,Amber
Shek Kong,2020,2,14,***,***,21.8,88,11.5,0,Green
Shek Kong,2020,2,15,***,***,23,86,2,0,Green
Shek Kong,2020,2,16,***,***,13.3,77,14,0,Green
Shek Kong,2020,2,17,***,***,12.4,46,0,0,Green
Shek Kong,2020,2,18,***,***,12.9,53,0,0,Green
Shek Kong,2020,2,19,***,***,15.8,64,0,0,Green
Shek Kong,2020,2,20,***,***,17,67,0,0,Green
Shek Kong,2020,2,21,***,***,19.3,66,0,0,Green
Shek Kong,2020,2,22,***,***,19.6,72,0,0,Green
Shek Kong,2020,2,23,***,***,20.9,63,0,0,Green
Shek Kong,2020,2,24,***,***,20.7,69,0,0,Green
Shek Kong,2020,2,25,***,***,21.1,86,0,0,Green
Shek Kong,2020,2,26,***,***,22.5,82,0,0,Green
Shek Kong,2020,2,27,***,***,20.5,82,0,0,Green
Shek Kong,2020,2,28,***,***,21.1,75,0,0,Green
Shek Kong,2020,2,29,***,***,21.8,81,0,0,Green
Shek Kong,2020,3,1,***,***,22.3,82,0,0,Green
Shek Kong,2020,3,2,***,***,19.9,81,0,0,Green
Shek Kong,2020,3,3,***,***,20.4,74,0,0,Green
Shek Kong,2020,3,4,***,***,19.9,81,1,0,Green
Shek Kong,2020,3,5,***,***,17.7,83,1,0,Green
Shek Kong,2020,3,6,***,***,19.2,75,0,0,Green
Shek Kong,2020,3,7,***,***,21.9,82,0,0,Green
Shek Kong,2020,3,8,***,***,22.9,83,0,0,Green
Shek Kong,2020,3,9,***,***,24.7,81,0,0,Green
Shek Kong,2020,3,10,***,***,23,61,0,0,Green
Shek Kong,2020,3,11,***,***,18.7,68,0,0,Green
Shek Kong,2020,3,12,***,***,21.8,82,0,0,Green
Shek Kong,2020,3,13,***,***,23.4,83,0,0,Green
Shek Kong,2020,3,14,***,***,21.6,72,5.5,0,Green
Shek Kong,2020,3,15,***,***,20.2,62,0,0,Green
Shek Kong,2020,3,16,***,***,20.7,70,0,0,Green
Shek Kong,2020,3,17,***,***,20.6,78,0,0,Green
Shek Kong,2020,3,18,***,***,20.4,86,10.5,100,Amber
Shek Kong,2020,3,19,***,***,20.3,93,3.5,0,Green
Shek Kong,2020,3,20,***,***,21.5,88,0.5,0,Green
Shek Kong,2020,3,21,***,***,22.8,89,0,0,Green
Shek Kong,2020,3,22,***,***,24.2,82,0,0,Green
Shek Kong,2020,3,23,***,***,24.6,79,0,0,Green
Shek Kong,2020,3,24,***,***,23.2,78,0,0,Green
Shek Kong,2020,3,25,***,***,23.6,77,0,0,Green
Shek Kong,2020,3,26,***,***,24,84,2,0,Green
Shek Kong,2020,3,27,***,***,24.6,82,2,0,Green
Shek Kong,2020,3,28,***,***,22.6,88,4,0,Green
Shek Kong,2020,3,29,***,***,21.3,83,0,0,Green
Shek Kong,2020,3,30,***,***,20.4,92,4,0,Green
Shek Kong,2020,3,31,***,***,19.4,96,3.5,0,Green
Shek Kong,2020,4,1,***,***,18.8,88,0,0,Green
Shek Kong,2020,4,2,***,***,21,81,0,0,Green
Shek Kong,2020,4,3,***,***,21.3,84,0.5,0,Green
Shek Kong,2020,4,4,***,***,20.9,88,5,0,Green
Shek Kong,2020,4,5,***,***,17.5,93,7.5,0,Green
Shek Kong,2020,4,6,***,***,16.7,93,28.5,0,Green
Shek Kong,2020,4,7,***,***,19.1,83,0,0,Green
Shek Kong,2020,4,8,***,***,21,68,0,0,Green
Shek Kong,2020,4,9,***,***,21.8,66,0,0,Green
Shek Kong,2020,4,10,***,***,22.2,62,0,0,Green
Shek Kong,2020,4,11,***,***,23,85,5.5,0,Green
Shek Kong,2020,4,12,***,***,20.4,54,0,0,Green
Shek Kong,2020,4,13,***,***,19.5,41,0,0,Green
Shek Kong,2020,4,14,***,***,20.2,62,0,0,Green
Shek Kong,2020,4,15,***,***,20.9,66,0,0,Green
Shek Kong,2020,4,16,***,***,22.1,72,0,0,Green
Shek Kong,2020,4,17,***,***,23.7,76,0,0,Green
Shek Kong,2020,4,18,***,***,23.8,78,0,0,Green
Shek Kong,2020,4,19,***,***,26,77,0,0,Green
Shek Kong,2020,4,20,***,***,26.4,79,0,0,Green
Shek Kong,2020,4,21,***,***,26.7,77,0,0,Green
Shek Kong,2020,4,22,***,***,22.3,89,9.5,0,Green
Shek Kong,2020,4,23,***,***,20.3,88,0,0,Green
Shek Kong,2020,4,24,***,***,18.3,85,2,0,Green
Shek Kong,2020,4,25,***,***,19.6,86,0,0,Green
Shek Kong,2020,4,26,***,***,22.8,76,0.5,0,Green
Shek Kong,2020,4,27,***,***,23.7,66,0,0,Green
Shek Kong,2020,4,28,***,***,24.1,59,0,0,Green
Shek Kong,2020,4,29,***,***,24.1,70,0,0,Green
Shek Kong,2020,4,30,***,***,24.8,68,0,0,Green
Shek Kong,2020,5,1,***,***,25.4,79,0,0,Green
Shek Kong,2020,5,2,***,***,26.4,77,0,0,Green
Shek Kong,2020,5,3,***,***,27.8,75,0,0,Green
Shek Kong,2020,5,4,***,***,28.2,79,0,0,Green
Shek Kong,2020,5,5,***,***,28.5,77,0,0,Green
Shek Kong,2020,5,6,***,***,28.6,80,0,0,Green
Shek Kong,2020,5,7,***,***,29.5,77,0,0,Green
Shek Kong,2020,5,8,***,***,29.1,82,0,0,Green
Shek Kong,2020,5,9,***,***,28.9,81,0,0,Green
Shek Kong,2020,5,10,***,***,28.6,79,9.5,0,Green
Shek Kong,2020,5,11,***,***,28.1,79,24,145,Amber
Shek Kong,2020,5,12,***,***,26.5,84,0.5,0,Green
Shek Kong,2020,5,13,***,***,26.3,83,0,0,Green
Shek Kong,2020,5,14,***,***,27.5,78,0,0,Green
Shek Kong,2020,5,15,***,***,29.1,75,0,0,Green
Shek Kong,2020,5,16,***,***,28.5,78,0,0,Green
Shek Kong,2020,5,17,***,***,28.9,76,0,0,Green
Shek Kong,2020,5,18,***,***,26,87,7,105,Amber
Shek Kong,2020,5,19,***,***,27.5,81,0,0,Green
Shek Kong,2020,5,20,***,***,27.9,84,8,0,Green
Shek Kong,2020,5,21,***,***,27.8,91,77.5,345,Red
Shek Kong,2020,5,22,***,***,27.5,90,19.5,0,Green
Shek Kong,2020,5,23,***,***,26,86,0,0,Green
Shek Kong,2020,5,24,***,***,26.8,79,0,0,Green
Shek Kong,2020,5,25,***,***,26.7,89,21,235,Red
Shek Kong,2020,5,26,***,***,28.2,88,0,0,Green
Shek Kong,2020,5,27,***,***,28.1,84,0,0,Green
Shek Kong,2020,5,28,***,***,27.1,88,5.5,0,Green
Shek Kong,2020,5,29,***,***,28.4,82,0,0,Green
Shek Kong,2020,5,30,***,***,25.7,96,70.5,735,Red
Shek Kong,2020,5,31,***,***,28.8,88,0,0,Green
Shek Kong,2020,6,1,***,***,29.3,85,0.5,0,Green
Shek Kong,2020,6,2,***,***,28.3,87,4,0,Green
Shek Kong,2020,6,3,***,***,29.6,80,0,0,Green
Shek Kong,2020,6,4,***,***,29.7,80,0,0,Green
Shek Kong,2020,6,5,***,***,29.8,81,0,0,Green
Shek Kong,2020,6,6,***,***,25.9,93,129.5,645,Black
Shek Kong,2020,6,7,***,***,26.9,96,120.5,515,Red
Shek Kong,2020,6,8,***,***,27.5,94,39,220,Amber
Shek Kong,2020,6,9,***,***,29,86,0.5,0,Green
Shek Kong,2020,6,10,***,***,29.8,81,0,0,Green
Shek Kong,2020,6,11,***,***,30.2,77,0,0,Green
Shek Kong,2020,6,12,***,***,30.1,75,0,0,Green
Shek Kong,2020,6,13,***,***,29.2,84,9.5,0,Green
Shek Kong,2020,6,14,***,***,27.8,83,18.5,0,Green
Shek Kong,2020,6,15,***,***,29,81,6.5,0,Green
Shek Kong,2020,6,16,***,***,28.3,85,17,0,Green
Shek Kong,2020,6,17,***,***,28.5,83,2.5,0,Green
Shek Kong,2020,6,18,***,***,29.4,81,1.5,0,Green
Shek Kong,2020,6,19,***,***,27.6,87#,0,0,Green
Shek Kong,2020,6,20,***,***,***,***,0,0,Green
Shek Kong,2020,6,21,***,***,***,***,0,0,Green
Shek Kong,2020,6,22,***,***,***,***,0,0,Green
Shek Kong,2020,6,23,***,***,***,***,0,0,Green
Shek Kong,2020,6,24,***,***,***,***,0,0,Green
Shek Kong,2020,6,25,***,***,***,***,0,0,Green
Shek Kong,2020,6,26,***,***,***,***,7.5,0,Green
Shek Kong,2020,6,27,***,***,***,***,0,0,Green
Shek Kong,2020,6,28,***,***,***,***,0,0,Green
Shek Kong,2020,6,29,***,***,***,***,0,0,Green
Shek Kong,2020,6,30,***,***,***,***,0,0,Green
Shek Kong,2020,7,1,***,***,***,***,14.5,0,Green
Shek Kong,2020,7,2,***,***,***,***,7.5,0,Green
Shek Kong,2020,7,3,***,***,28.6#,85#,19.5,0,Green
Shek Kong,2020,7,4,***,***,29.8,81,1.5,0,Green
Shek Kong,2020,7,5,***,***,29.8,81,4,0,Green
Shek Kong,2020,7,6,***,***,29.7,81,4.5,0,Green
Shek Kong,2020,7,7,***,***,29.2,83,19.5,0,Green
Shek Kong,2020,7,8,***,***,29.8,81,0,0,Green
Shek Kong,2020,7,9,***,***,30.1,80,0,0,Green
Shek Kong,2020,7,10,***,***,29.7,81,0,0,Green
Shek Kong,2020,7,11,***,***,30.5,77,0,0,Green
Shek Kong,2020,7,12,***,***,30.7,74,0,0,Green
Shek Kong,2020,7,13,***,***,30.7,75,0,0,Green
Shek Kong,2020,7,14,***,***,30.9,74,0,0,Green
Shek Kong,2020,7,15,***,***,30.7,73,0,0,Green
Shek Kong,2020,7,16,***,***,30.5,77,0.5,0,Green
Shek Kong,2020,7,17,***,***,30.5,76,0,0,Green
Shek Kong,2020,7,18,***,***,30.7,74,0,0,Green
Shek Kong,2020,7,19,***,***,30.4,76,0,0,Green
Shek Kong,2020,7,20,***,***,29.9,76,0,0,Green
Shek Kong,2020,7,21,***,***,29.9,74,0,0,Green
Shek Kong,2020,7,22,***,***,29.3,79,2,0,Green
Shek Kong,2020,7,23,***,***,31.1,70,0,0,Green
Shek Kong,2020,7,24,***,***,30.9,74,0,0,Green
Shek Kong,2020,7,25,***,***,30.9,74,0,0,Green
Shek Kong,2020,7,26,***,***,31.1,74,0,0,Green
Shek Kong,2020,7,27,***,***,30.4,78,9.5,0,Green
Shek Kong,2020,7,28,***,***,31.2,72,0,0,Green
Shek Kong,2020,7,29,***,***,29.4,81,10,0,Green
Shek Kong,2020,7,30,***,***,30.4,73,0,0,Green
Shek Kong,2020,7,31,***,***,27.6,84,33,0,Green
Shek Kong,2020,8,1,***,***,27.4,87,39.5,0,Green
Shek Kong,2020,8,2,***,***,27,91,20.5,0,Green
Shek Kong,2020,8,3,***,***,26.1,96,35.5,0,Green
Shek Kong,2020,8,4,***,***,27.4,89,1.5,0,Green
Shek Kong,2020,8,5,***,***,27.5,89,22.5,445,Amber
Shek Kong,2020,8,6,***,***,29.1,82,3,0,Green
Shek Kong,2020,8,7,***,***,29.7,79,0,0,Green
Shek Kong,2020,8,8,***,***,29.4,78,0,0,Green
Shek Kong,2020,8,9,***,***,29.3,78,0,0,Green
Shek Kong,2020,8,10,***,***,29.8,78,0,0,Green
Shek Kong,2020,8,11,***,***,29.9,80,2,0,Green
Shek Kong,2020,8,12,***,***,26.8,93,61.5,0,Green
Shek Kong,2020,8,13,***,***,27.9,85,16.5,0,Green
Shek Kong,2020,8,14,***,***,28.6,83,6,0,Green
Shek Kong,2020,8,15,***,***,29.2,79,0,0,Green
Shek Kong,2020,8,16,***,***,29.4,77,0,0,Green
Shek Kong,2020,8,17,***,***,27.4,88,9.5,0,Green
Shek Kong,2020,8,18,***,***,26.1,91,54.5,1130,Amber
Shek Kong,2020,8,19,***,***,26.7,88,98.5,0,Green
Shek Kong,2020,8,20,***,***,28.7,82,1,0,Green
Shek Kong,2020,8,21,***,***,28.8,82,0,0,Green
Shek Kong,2020,8,22,***,***,28.9,81,0,0,Green
Shek Kong,2020,8,23,***,***,29.3,78,0,0,Green
Shek Kong,2020,8,24,***,***,30.1,78,0,0,Green
Shek Kong,2020,8,25,***,***,30.7,78,0,0,Green
Shek Kong,2020,8,26,***,***,29.3,84,8.5,0,Green
Shek Kong,2020,8,27,***,***,28.1,87,1.5,0,Green
Shek Kong,2020,8,28,***,***,29.1,83,0,0,Green
Shek Kong,2020,8,29,***,***,29.3,81,0,0,Green
Shek Kong,2020,8,30,***,***,28.8,81,0,0,Green
Shek Kong,2020,8,31,***,***,29.2,84,0.5,0,Green
Shek Kong,2020,9,1,***,***,29,86,6.5,0,Green
Shek Kong,2020,9,2,***,***,29.4,83,0,0,Green
Shek Kong,2020,9,3,***,***,29.5,84,0,0,Green
Shek Kong,2020,9,4,***,***,28.8,84,0,0,Green
Shek Kong,2020,9,5,***,***,27.9,85,0,220,Red
Shek Kong,2020,9,6,***,***,28.2,85,1.5,0,Green
Shek Kong,2020,9,7,***,***,28.2,88,5,0,Green
Shek Kong,2020,9,8,***,***,26.8,92,32,535,Amber
Shek Kong,2020,9,9,***,***,26.9,93,8.5,0,Green
Shek Kong,2020,9,10,***,***,27.5,90,3,0,Green
Shek Kong,2020,9,11,***,***,28.4,88,0.5,0,Green
Shek Kong,2020,9,12,***,***,27.7,90,14.5,150,Amber
Shek Kong,2020,9,13,***,***,28,85,0.5,0,Green
Shek Kong,2020,9,14,***,***,28.1,85,23.5,0,Green
Shek Kong,2020,9,15,***,***,27,92,27,505,Amber
Shek Kong,2020,9,16,***,***,29.2,84,0.5,0,Green
Shek Kong,2020,9,17,***,***,28.3,87,25.5,0,Green
Shek Kong,2020,9,18,***,***,27.8,89,25.5,0,Green
Shek Kong,2020,9,19,***,***,27.4,90,17,0,Green
Shek Kong,2020,9,20,***,***,27.7,87,1.5,0,Green
Shek Kong,2020,9,21,***,***,27,93,79,710,Red
Shek Kong,2020,9,22,***,***,28.1,83,0,0,Green
Shek Kong,2020,9,23,***,***,28.5,80,0,0,Green
Shek Kong,2020,9,24,***,***,27.8,80,1,0,Green
Shek Kong,2020,9,25,***,***,27.2,78,0.5,0,Green
Shek Kong,2020,9,26,***,***,27.8,76,0,0,Green
Shek Kong,2020,9,27,***,***,27.9,79,0,0,Green
Shek Kong,2020,9,28,***,***,26.8,84,0.5,130,Amber
Shek Kong,2020,9,29,***,***,27.5,82,0,0,Green
Shek Kong,2020,9,30,***,***,26.5,91,60,415,Black
Shek Kong,2020,10,1,***,***,26.7,76,0.5,0,Green
Shek Kong,2020,10,2,***,***,27.6,72,0,0,Green
Shek Kong,2020,10,3,***,***,27.5,76,0,0,Green
Shek Kong,2020,10,4,***,***,27.3,83,0,0,Green
Shek Kong,2020,10,5,***,***,27.3,82,6,205,Red
Shek Kong,2020,10,6,***,***,25.1,78,0,0,Green
Shek Kong,2020,10,7,***,***,24,71,0,0,Green
Shek Kong,2020,10,8,***,***,24.1,67,0,0,Green
Shek Kong,2020,10,9,***,***,25.2,63,0,0,Green
Shek Kong,2020,10,10,***,***,25.1,68,0,0,Green
Shek Kong,2020,10,11,***,***,26.2,75,0,0,Green
Shek Kong,2020,10,12,***,***,27.8,70,0,0,Green
Shek Kong,2020,10,13,***,***,24.5,88,31,0,Green
Shek Kong,2020,10,14,***,***,26,78,1,0,Green
Shek Kong,2020,10,15,***,***,26.7,71,0,0,Green
Shek Kong,2020,10,16,***,***,26.9,70,0,0,Green
Shek Kong,2020,10,17,***,***,24.7,74,0,0,Green
Shek Kong,2020,10,18,***,***,24.1,71,0,0,Green
Shek Kong,2020,10,19,***,***,23.7,67,0,0,Green
Shek Kong,2020,10,20,***,***,24.1,66,0,0,Green
Shek Kong,2020,10,21,***,***,23.6,63,0,0,Green
Shek Kong,2020,10,22,***,***,24,58,0,0,Green
Shek Kong,2020,10,23,***,***,22.9,47,0,0,Green
Shek Kong,2020,10,24,***,***,23.2,50,0,0,Green
Shek Kong,2020,10,25,***,***,24.5,63,0,0,Green
Shek Kong,2020,10,26,***,***,24.9,72,0,0,Green
Shek Kong,2020,10,27,***,***,25.5,69,0,0,Green
Shek Kong,2020,10,28,***,***,24.5,76,2.5,0,Green
Shek Kong,2020,10,29,***,***,24.4,76,0,0,Green
Shek Kong,2020,10,30,***,***,23.9,78,0,0,Green
Shek Kong,2020,10,31,***,***,23.2,72,0,0,Green
Shek Kong,2020,11,1,***,***,23,74,0,0,Green
Shek Kong,2020,11,2,***,***,24.1,68,0,0,Green
Shek Kong,2020,11,3,***,***,23,65,0,0,Green
Shek Kong,2020,11,4,***,***,22.7,69,0,0,Green
Shek Kong,2020,11,5,***,***,22.8,64,0,0,Green
Shek Kong,2020,11,6,***,***,23.1,73,0,0,Green
Shek Kong,2020,11,7,***,***,25.9,55,0,0,Green
Shek Kong,2020,11,8,***,***,25.6,51,0,0,Green
Shek Kong,2020,11,9,***,***,23.6,53,0,0,Green
Shek Kong,2020,11,10,***,***,22.3,50,0,0,Green
Shek Kong,2020,11,11,***,***,21.4,66,0,0,Green
Shek Kong,2020,11,12,***,***,20.8,67,0,0,Green
Shek Kong,2020,11,13,***,***,21.6,63,0.5,0,Green
Shek Kong,2020,11,14,***,***,21.7,71,0,0,Green
Shek Kong,2020,11,15,***,***,23,74,0,0,Green
Shek Kong,2020,11,16,***,***,23.6,75,0,0,Green
Shek Kong,2020,11,17,***,***,24.9,73,0,0,Green
Shek Kong,2020,11,18,***,***,26.1,75,0,0,Green
Shek Kong,2020,11,19,***,***,25.8,84,0,0,Green
Shek Kong,2020,11,20,***,***,25.5,83,0,0,Green
Shek Kong,2020,11,21,***,***,24.1,84,0,0,Green
Shek Kong,2020,11,22,***,***,25.5,79,0,0,Green
Shek Kong,2020,11,23,***,***,22.6,88,1.5,0,Green
Shek Kong,2020,11,24,***,***,23.1,78,0,0,Green
Shek Kong,2020,11,25,***,***,23.4,74,0,0,Green
Shek Kong,2020,11,26,***,***,24,75,0,0,Green
Shek Kong,2020,11,27,***,***,21.3,67,0,0,Green
Shek Kong,2020,11,28,***,***,19.3,65,0,0,Green
Shek Kong,2020,11,29,***,***,19,60,0,0,Green
Shek Kong,2020,11,30,***,***,17.8,64,0,0,Green
Shek Kong,2020,12,1,***,***,18.3,66,0,0,Green
Shek Kong,2020,12,2,***,***,18.3,67,0,0,Green
Shek Kong,2020,12,3,***,***,16.3,63,0,0,Green
Shek Kong,2020,12,4,***,***,14.8,61,0,0,Green
Shek Kong,2020,12,5,***,***,15.3,63,0,0,Green
Shek Kong,2020,12,6,***,***,16.2,68,0,0,Green
Shek Kong,2020,12,7,***,***,19.4,64,0,0,Green
Shek Kong,2020,12,8,***,***,18.8,60,0,0,Green
Shek Kong,2020,12,9,***,***,19.2,66,0,0,Green
Shek Kong,2020,12,10,***,***,20.9,74,0,0,Green
Shek Kong,2020,12,11,***,***,21.7,80,0,0,Green
Shek Kong,2020,12,12,***,***,20.8,82,0,0,Green
Shek Kong,2020,12,13,***,***,21.3,75,0,0,Green
Shek Kong,2020,12,14,***,***,17.5,81,0,0,Green
Shek Kong,2020,12,15,***,***,12.7,70,0,0,Green
Shek Kong,2020,12,16,***,***,12.4,69,0,0,Green
Shek Kong,2020,12,17,***,***,12.8,69,0,0,Green
Shek Kong,2020,12,18,***,***,15.2,65,0,0,Green
Shek Kong,2020,12,19,***,***,13.6,59,0,0,Green
Shek Kong,2020,12,20,***,***,14.2,53,0,0,Green
Shek Kong,2020,12,21,***,***,15.6,51,0,0,Green
Shek Kong,2020,12,22,***,***,16.8,59,0,0,Green
Shek Kong,2020,12,23,***,***,18.5,78,0,0,Green
Shek Kong,2020,12,24,***,***,20.2,72,0,0,Green
Shek Kong,2020,12,25,***,***,18.7,74,0,0,Green
Shek Kong,2020,12,26,***,***,19.2,68,0,0,Green
Shek Kong,2020,12,27,***,***,20,74,0,0,Green
Shek Kong,2020,12,28,***,***,19.7,72,0,0,Green
Shek Kong,2020,12,29,***,***,21.1,74,0,0,Green
Shek Kong,2020,12,30,***,***,14.3,47,0,0,Green
Shek Kong,2020,12,31,***,***,9.4,32,0,0,Green
Shek Kong,2021,1,1,***,***,9.7,36,0,0,Green
Shek Kong,2021,1,2,***,***,11.1,52,0,0,Green
Shek Kong,2021,1,3,***,***,16.6,58,0,0,Green
Shek Kong,2021,1,4,***,***,18.5,53,0,0,Green
Shek Kong,2021,1,5,***,***,18.6,57,0,0,Green
Shek Kong,2021,1,6,***,***,16.4,63,0,0,Green
Shek Kong,2021,1,7,***,***,13.5,64,0,0,Green
Shek Kong,2021,1,8,***,***,7.6,45,0,0,Green
Shek Kong,2021,1,9,***,***,9.8,27,0,0,Green
Shek Kong,2021,1,10,***,***,12,29,0,0,Green
Shek Kong,2021,1,11,***,***,9.6,39,0,0,Green
Shek Kong,2021,1,12,***,***,10.3,31,0,0,Green
Shek Kong,2021,1,13,***,***,10.3,51,0,0,Green
Shek Kong,2021,1,14,***,***,13,58,0,0,Green
Shek Kong,2021,1,15,***,***,15.7,68,0,0,Green
Shek Kong,2021,1,16,***,***,16.5,72,0,0,Green
Shek Kong,2021,1,17,***,***,16.3,52,0,0,Green
Shek Kong,2021,1,18,***,***,12.9,48,0,0,Green
Shek Kong,2021,1,19,***,***,15.4,60,0,0,Green
Shek Kong,2021,1,20,***,***,19.3,61,0,0,Green
Shek Kong,2021,1,21,***,***,20.6,70,0,0,Green
Shek Kong,2021,1,22,***,***,20.7,78,0,0,Green
Shek Kong,2021,1,23,***,***,19.3,79,0,0,Green
Shek Kong,2021,1,24,***,***,18,80,0,0,Green
Shek Kong,2021,1,25,***,***,19.7,71,0,0,Green
Shek Kong,2021,1,26,***,***,18.9,82,0,0,Green
Shek Kong,2021,1,27,***,***,19.3,71,0,0,Green
Shek Kong,2021,1,28,***,***,18.2,69,0,0,Green
Shek Kong,2021,1,29,***,***,16,55,0,0,Green
Shek Kong,2021,1,30,***,***,17.2,60,0,0,Green
Shek Kong,2021,1,31,***,***,18.9,59,0,0,Green
Shek Kong,2021,2,1,***,***,19.1,78,0,0,Green
Shek Kong,2021,2,2,***,***,20.1,73,0,0,Green
Shek Kong,2021,2,3,***,***,19.3,59,0,0,Green
