Year,Month,Day,Value,data Completeness
2018,12,19,0.0,C
2018,12,20,0.0,C
2018,12,21,0.0,C
2018,12,22,0.0,C
2018,12,23,26.0,C
2018,12,24,0.0,C
2018,12,25,0.0,C
2018,12,26,0.0,C
2018,12,27,0.5,C
2018,12,28,0.0,C
2018,12,29,0.0,C
2018,12,30,0.0,C
2018,12,31,0.0,C
2019,1,1,0.0,C
2019,1,2,0.0,C
2019,1,3,0.5,C
2019,1,4,0.0,C
2019,1,5,0.0,C
2019,1,6,0.5,C
2019,1,7,0.0,C
2019,1,8,0.0,C
2019,1,9,0.0,C
2019,1,10,0.0,#
2019,1,11,0.0,C
2019,1,12,0.0,C
2019,1,13,0.5,C
2019,1,14,0.5,C
2019,1,15,1.5,C
2019,1,16,0.0,C
2019,1,17,0.0,C
2019,1,18,0.0,C
2019,1,19,0.0,C
2019,1,20,0.0,C
2019,1,21,0.0,C
2019,1,22,0.0,C
2019,1,23,0.0,C
2019,1,24,0.0,C
2019,1,25,0.5,C
2019,1,26,0.0,C
2019,1,27,0.0,C
2019,1,28,0.0,C
2019,1,29,0.0,C
2019,1,30,0.0,C
2019,1,31,0.0,C
2019,2,1,0.0,C
2019,2,2,0.0,C
2019,2,3,0.0,C
2019,2,4,0.0,C
2019,2,5,0.0,C
2019,2,6,0.0,C
2019,2,7,0.0,C
2019,2,8,0.0,C
2019,2,9,0.0,C
2019,2,10,0.0,C
2019,2,11,0.0,C
2019,2,12,0.5,C
2019,2,13,0.0,C
2019,2,14,0.0,C
2019,2,15,0.0,C
2019,2,16,0.0,C
2019,2,17,0.0,C
2019,2,18,23.5,C
2019,2,19,16.0,C
2019,2,20,0.5,C
2019,2,21,0.0,C
2019,2,22,0.5,C
2019,2,23,11.0,C
2019,2,24,2.0,C
2019,2,25,0.0,C
2019,2,26,0.5,#
2019,2,27,0.0,C
2019,2,28,0.0,C
2019,3,1,0.0,C
2019,3,2,0.0,C
2019,3,3,5.5,C
2019,3,4,4.5,C
2019,3,5,49.5,C
2019,3,6,51.0,C
2019,3,7,30.5,C
2019,3,8,9.5,C
2019,3,9,13.5,#
2019,3,10,1.0,#
2019,3,11,0.0,#
2019,3,12,0.5,C
2019,3,13,3.0,C
2019,3,14,1.5,C
2019,3,15,1.0,C
2019,3,16,0.0,C
2019,3,17,0.0,C
2019,3,18,0.0,C
2019,3,19,0.0,C
2019,3,20,0.0,C
2019,3,21,0.0,C
2019,3,22,0.0,C
2019,3,23,1.5,C
2019,3,24,3.5,C
2019,3,25,1.0,C
2019,3,26,0.0,C
2019,3,27,0.0,C
2019,3,28,0.0,C
2019,3,29,9.0,C
2019,3,30,0.0,C
2019,3,31,5.0,C
2019,4,1,0.0,C
2019,4,2,0.0,C
2019,4,3,0.0,C
2019,4,4,0.0,C
2019,4,5,0.0,C
2019,4,6,0.0,C
2019,4,7,0.0,C
2019,4,8,0.0,C
2019,4,9,0.0,C
2019,4,10,0.0,C
2019,4,11,1.0,C
2019,4,12,8.5,C
2019,4,13,2.0,C
2019,4,14,11.5,C
2019,4,15,2.0,C
2019,4,16,14.0,C
2019,4,17,0.0,C
2019,4,18,21.0,C
2019,4,19,100.0,C
2019,4,20,33.0,C
2019,4,21,0.0,C
2019,4,22,0.0,C
2019,4,23,0.0,C
2019,4,24,0.0,C
2019,4,25,0.0,C
2019,4,26,0.0,C
2019,4,27,14.5,C
2019,4,28,0.5,C
2019,4,29,0.0,C
2019,4,30,11.0,C
2019,5,1,0.0,C
2019,5,2,7.0,C
2019,5,3,11.5,C
2019,5,4,7.5,C
2019,5,5,22.5,C
2019,5,6,12.5,C
2019,5,7,12.0,C
2019,5,8,1.5,#
2019,5,9,0.5,#
2019,5,10,0.0,C
2019,5,11,0.0,C
2019,5,12,0.0,C
2019,5,13,0.5,C
2019,5,14,0.0,C
2019,5,15,0.0,C
2019,5,16,0.0,C
2019,5,17,0.0,C
2019,5,18,0.0,C
2019,5,19,0.0,C
2019,5,20,17.0,C
2019,5,21,3.0,C
2019,5,22,1.0,C
2019,5,23,33.0,C
2019,5,24,0.0,C
2019,5,25,0.5,C
2019,5,26,15.0,C
2019,5,27,38.0,C
2019,5,28,21.0,C
2019,5,29,3.5,C
2019,5,30,2.5,C
2019,5,31,10.5,C
2019,6,1,35.5,C
2019,6,2,1.0,C
2019,6,3,20.5,C
2019,6,4,50.5,C
2019,6,5,0.0,C
2019,6,6,0.0,C
2019,6,7,0.5,C
2019,6,8,7.5,C
2019,6,9,2.0,C
2019,6,10,5.0,C
2019,6,11,89.0,C
2019,6,12,3.0,C
2019,6,13,72.5,C
2019,6,14,7.0,C
2019,6,15,0.0,C
2019,6,16,0.0,C
2019,6,17,5.5,C
2019,6,18,13.5,C
2019,6,19,7.0,C
2019,6,20,0.0,C
2019,6,21,0.0,C
2019,6,22,1.5,C
2019,6,23,0.0,C
2019,6,24,19.0,C
2019,6,25,9.5,C
2019,6,26,2.5,C
2019,6,27,8.5,C
2019,6,28,28.5,C
2019,6,29,0.0,C
2019,6,30,5.0,C
2019,7,1,1.5,C
2019,7,2,13.0,C
2019,7,3,87.0,C
2019,7,4,3.5,C
2019,7,5,2.5,C
2019,7,6,2.0,C
2019,7,7,7.0,C
2019,7,8,0.0,C
2019,7,9,8.0,C
2019,7,10,25.0,C
2019,7,11,9.0,C
2019,7,12,0.0,C
2019,7,13,0.0,C
2019,7,14,0.0,C
2019,7,15,0.0,C
2019,7,16,0.0,C
2019,7,17,0.0,C
2019,7,18,1.0,C
2019,7,19,7.0,C
2019,7,20,15.0,C
2019,7,21,7.0,C
2019,7,22,17.5,C
2019,7,23,0.0,C
2019,7,24,4.0,C
2019,7,25,0.0,C
2019,7,26,0.0,C
2019,7,27,0.0,C
2019,7,28,0.0,C
2019,7,29,22.0,C
2019,7,30,4.0,C
2019,7,31,134.5,C
2019,8,1,82.5,C
2019,8,2,1.0,C
2019,8,3,14.0,C
2019,8,4,0.0,C
2019,8,5,0.0,C
2019,8,6,0.0,C
2019,8,7,0.0,C
2019,8,8,0.0,C
2019,8,9,0.0,C
2019,8,10,0.0,C
2019,8,11,7.0,C
2019,8,12,1.5,C
2019,8,13,0.0,C
2019,8,14,0.5,C
2019,8,15,8.0,C
2019,8,16,53.0,C
2019,8,17,10.5,C
2019,8,18,2.0,C
2019,8,19,0.5,C
2019,8,20,0.5,C
2019,8,21,0.0,C
2019,8,22,0.0,C
2019,8,23,0.0,C
2019,8,24,0.0,C
2019,8,25,***,
2019,8,26,***,
2019,8,27,***,
2019,8,28,0.0,#
2019,8,29,6.5,C
2019,8,30,16.5,C
2019,8,31,79.5,C
2019,9,1,18.0,C
2019,9,2,61.5,C
2019,9,3,7.5,C
2019,9,4,23.5,C
2019,9,5,8.0,C
2019,9,6,8.0,C
2019,9,7,0.0,C
2019,9,8,0.0,C
2019,9,9,0.0,C
2019,9,10,0.0,C
2019,9,11,0.0,C
2019,9,12,0.0,C
2019,9,13,0.0,C
2019,9,14,0.5,C
2019,9,15,3.5,C
2019,9,16,15.5,C
2019,9,17,1.0,C
2019,9,18,12.0,C
2019,9,19,15.0,C
2019,9,20,0.0,C
2019,9,21,0.0,C
2019,9,22,0.0,C
2019,9,23,0.0,C
2019,9,24,0.0,C
2019,9,25,0.0,C
2019,9,26,0.0,C
2019,9,27,0.0,C
2019,9,28,0.0,C
2019,9,29,0.0,C
2019,9,30,0.0,C
2019,10,1,0.0,C
2019,10,2,0.0,C
2019,10,3,0.0,C
2019,10,4,0.0,C
2019,10,5,0.0,C
2019,10,6,43.0,C
2019,10,7,25.5,C
2019,10,8,0.5,C
2019,10,9,0.0,C
2019,10,10,0.0,C
2019,10,11,0.0,C
2019,10,12,0.0,C
2019,10,13,68.0,C
2019,10,14,106.5,C
2019,10,15,2.0,C
2019,10,16,0.0,C
2019,10,17,0.0,C
2019,10,18,0.0,C
2019,10,19,0.0,C
2019,10,20,5.5,C
2019,10,21,0.0,C
2019,10,22,0.0,C
2019,10,23,0.0,C
2019,10,24,0.0,C
2019,10,25,0.0,C
2019,10,26,0.0,C
2019,10,27,0.0,C
2019,10,28,0.0,C
2019,10,29,0.0,C
2019,10,30,0.0,C
2019,10,31,0.0,C
2019,11,1,0.0,C
2019,11,2,0.0,C
2019,11,3,0.0,C
2019,11,4,0.0,C
2019,11,5,0.0,C
2019,11,6,0.0,C
2019,11,7,0.0,C
2019,11,8,0.0,C
2019,11,9,0.0,C
2019,11,10,0.0,C
2019,11,11,0.0,C
2019,11,12,0.0,C
2019,11,13,0.0,C
2019,11,14,0.0,C
2019,11,15,0.0,C
2019,11,16,0.0,C
2019,11,17,0.0,C
2019,11,18,0.0,C
2019,11,19,0.0,C
2019,11,20,0.0,C
2019,11,21,0.0,C
2019,11,22,0.0,C
2019,11,23,0.0,C
2019,11,24,0.5,C
2019,11,25,0.0,C
2019,11,26,0.0,C
2019,11,27,0.0,C
2019,11,28,0.0,C
2019,11,29,0.0,C
2019,11,30,0.0,C
2019,12,1,0.0,C
2019,12,2,0.0,C
2019,12,3,0.0,C
2019,12,4,0.0,C
2019,12,5,2.5,C
2019,12,6,0.0,C
2019,12,7,0.0,C
2019,12,8,0.0,C
2019,12,9,0.0,C
2019,12,10,0.0,C
2019,12,11,0.0,C
2019,12,12,0.0,C
2019,12,13,0.0,C
2019,12,14,0.0,C
2019,12,15,0.0,C
2019,12,16,0.0,C
2019,12,17,0.0,C
2019,12,18,0.0,C
2019,12,19,0.0,C
2019,12,20,1.0,C
2019,12,21,1.0,C
2019,12,22,0.0,C
2019,12,23,0.0,C
2019,12,24,0.0,C
2019,12,25,0.0,C
2019,12,26,0.0,C
2019,12,27,0.0,C
2019,12,28,0.0,C
2019,12,29,13.5,C
2019,12,30,2.0,C
2019,12,31,0.0,C
2020,1,1,0.0,C
2020,1,2,0.0,C
2020,1,3,0.0,C
2020,1,4,0.0,C
2020,1,5,0.0,C
2020,1,6,0.0,C
2020,1,7,0.5,C
2020,1,8,0.0,C
2020,1,9,0.0,C
2020,1,10,0.0,C
2020,1,11,0.0,C
2020,1,12,0.0,C
2020,1,13,0.0,C
2020,1,14,0.0,C
2020,1,15,0.0,C
2020,1,16,0.0,C
2020,1,17,0.0,C
2020,1,18,0.0,C
2020,1,19,0.0,C
2020,1,20,0.0,C
2020,1,21,0.0,C
2020,1,22,0.0,C
2020,1,23,0.0,C
2020,1,24,0.0,C
2020,1,25,2.5,C
2020,1,26,23.5,C
2020,1,27,0.0,C
2020,1,28,0.5,C
2020,1,29,0.0,C
2020,1,30,0.0,C
2020,1,31,0.0,C
2020,2,1,0.0,C
2020,2,2,0.0,C
2020,2,3,0.0,C
2020,2,4,1.0,C
2020,2,5,0.0,C
2020,2,6,0.0,C
2020,2,7,0.0,C
2020,2,8,0.0,C
2020,2,9,0.0,C
2020,2,10,0.0,C
2020,2,11,0.5,C
2020,2,12,0.5,C
2020,2,13,25.5,C
2020,2,14,9.5,C
2020,2,15,0.0,C
2020,2,16,18.0,C
2020,2,17,0.0,C
2020,2,18,0.0,C
2020,2,19,0.0,C
2020,2,20,0.0,C
2020,2,21,0.0,C
2020,2,22,0.0,C
2020,2,23,0.0,C
2020,2,24,0.0,C
2020,2,25,0.0,C
2020,2,26,0.0,C
2020,2,27,0.0,C
2020,2,28,0.0,C
2020,2,29,0.0,C
2020,3,1,0.0,C
2020,3,2,0.0,C
2020,3,3,0.0,C
2020,3,4,0.5,C
2020,3,5,0.5,C
2020,3,6,0.0,C
2020,3,7,0.0,C
2020,3,8,8.0,C
2020,3,9,1.5,C
2020,3,10,0.0,C
2020,3,11,1.0,C
2020,3,12,0.0,C
2020,3,13,0.5,C
2020,3,14,0.5,C
2020,3,15,0.0,C
2020,3,16,0.0,C
2020,3,17,0.0,C
2020,3,18,13.5,C
2020,3,19,1.0,C
2020,3,20,1.0,C
2020,3,21,4.0,C
2020,3,22,0.0,#
2020,3,23,0.0,C
2020,3,24,0.0,C
2020,3,25,0.0,C
2020,3,26,0.0,C
2020,3,27,0.0,C
2020,3,28,8.5,C
2020,3,29,1.5,C
2020,3,30,9.5,C
2020,3,31,7.5,C
2020,4,1,0.5,C
2020,4,2,0.0,#
2020,4,3,***,
2020,4,4,***,
2020,4,5,***,
2020,4,6,***,
2020,4,7,***,
2020,4,8,***,
2020,4,9,0.0,#
2020,4,10,0.0,C
2020,4,11,0.5,C
2020,4,12,0.5,C
2020,4,13,0.0,C
2020,4,14,0.0,C
2020,4,15,0.0,C
2020,4,16,0.0,C
2020,4,17,0.0,C
2020,4,18,0.0,C
2020,4,19,0.0,C
2020,4,20,0.0,C
2020,4,21,0.0,C
2020,4,22,14.0,C
2020,4,23,2.0,C
2020,4,24,1.0,C
2020,4,25,0.0,C
2020,4,26,0.5,C
2020,4,27,0.0,C
2020,4,28,0.0,C
2020,4,29,0.0,C
2020,4,30,0.0,C
2020,5,1,0.0,C
2020,5,2,0.0,C
2020,5,3,0.0,#
2020,5,4,0.0,#
2020,5,5,0.0,C
2020,5,6,0.0,C
2020,5,7,0.0,C
2020,5,8,0.0,C
2020,5,9,0.0,C
2020,5,10,0.0,C
2020,5,11,10.0,C
2020,5,12,7.0,C
2020,5,13,0.0,C
2020,5,14,19.5,C
2020,5,15,0.0,C
2020,5,16,0.0,C
2020,5,17,0.0,C
2020,5,18,40.0,C
2020,5,19,12.0,C
2020,5,20,23.0,C
2020,5,21,82.0,C
2020,5,22,14.5,C
2020,5,23,0.0,C
2020,5,24,0.0,C
2020,5,25,21.5,C
2020,5,26,12.5,C
2020,5,27,0.0,C
2020,5,28,0.0,C
2020,5,29,0.5,C
2020,5,30,165.5,C
2020,5,31,1.0,C
2020,6,1,0.0,C
2020,6,2,4.0,C
2020,6,3,0.5,C
2020,6,4,0.0,C
2020,6,5,0.5,C
2020,6,6,186.5,C
2020,6,7,181.0,C
2020,6,8,47.5,#
2020,6,9,0.0,#
2020,6,10,0.0,C
2020,6,11,0.0,C
2020,6,12,0.0,C
2020,6,13,8.5,C
2020,6,14,16.5,C
2020,6,15,1.5,C
2020,6,16,3.0,C
2020,6,17,0.0,C
2020,6,18,3.5,C
2020,6,19,0.0,C
2020,6,20,0.0,C
2020,6,21,0.0,C
2020,6,22,0.0,C
2020,6,23,0.0,C
2020,6,24,0.0,C
2020,6,25,0.0,C
2020,6,26,7.5,C
2020,6,27,1.5,C
2020,6,28,0.0,C
2020,6,29,0.5,C
2020,6,30,0.0,C
2020,7,1,6.0,C
2020,7,2,1.5,C
2020,7,3,26.5,C
2020,7,4,0.5,C
2020,7,5,0.0,C
2020,7,6,0.5,C
2020,7,7,1.5,C
2020,7,8,0.0,C
2020,7,9,0.0,C
2020,7,10,0.0,C
2020,7,11,0.0,C
2020,7,12,0.0,C
2020,7,13,0.0,C
2020,7,14,0.0,C
2020,7,15,0.0,C
2020,7,16,0.0,C
2020,7,17,7.5,C
2020,7,18,0.0,C
2020,7,19,0.0,C
2020,7,20,0.0,C
2020,7,21,0.0,C
2020,7,22,2.0,C
2020,7,23,0.0,C
2020,7,24,0.0,C
2020,7,25,0.0,C
2020,7,26,0.0,C
2020,7,27,5.0,C
2020,7,28,0.0,C
2020,7,29,0.0,C
2020,7,30,3.0,C
2020,7,31,33.5,C
2020,8,1,24.5,C
2020,8,2,19.5,C
2020,8,3,18.0,C
2020,8,4,5.5,C
2020,8,5,74.5,C
2020,8,6,1.5,C
2020,8,7,0.0,C
2020,8,8,0.0,C
2020,8,9,0.0,C
2020,8,10,0.0,C
2020,8,11,2.5,C
2020,8,12,14.0,C
2020,8,13,16.0,C
2020,8,14,0.5,C
2020,8,15,0.0,C
2020,8,16,0.0,C
2020,8,17,7.5,C
2020,8,18,39.0,C
2020,8,19,48.5,C
2020,8,20,0.0,C
2020,8,21,0.0,C
2020,8,22,0.0,C
2020,8,23,0.0,C
2020,8,24,0.0,C
2020,8,25,0.0,C
2020,8,26,16.0,C
2020,8,27,23.5,C
2020,8,28,0.0,C
2020,8,29,0.0,C
2020,8,30,0.0,C
2020,8,31,0.0,C
2020,9,1,1.5,C
2020,9,2,2.0,C
2020,9,3,0.5,C
2020,9,4,0.0,C
2020,9,5,0.0,C
2020,9,6,0.0,C
2020,9,7,0.0,C
2020,9,8,0.0,#
2020,9,9,5.0,C
2020,9,10,1.5,C
2020,9,11,0.5,C
2020,9,12,52.5,C
2020,9,13,1.0,C
2020,9,14,34.5,C
2020,9,15,195.5,C
2020,9,16,2.0,C
2020,9,17,29.5,C
2020,9,18,29.5,C
2020,9,19,15.0,#
2020,9,20,0.0,#
2020,9,21,0.0,#
2020,9,22,***,
2020,9,23,0.0,#
2020,9,24,8.5,#
2020,9,25,0.0,C
2020,9,26,0.0,C
2020,9,27,1.0,C
2020,9,28,1.0,C
2020,9,29,0.0,C
2020,9,30,38.5,C
2020,10,1,0.0,C
2020,10,2,0.0,C
2020,10,3,0.0,C
2020,10,4,0.0,C
2020,10,5,28.0,C
2020,10,6,3.0,C
2020,10,7,0.0,C
2020,10,8,0.0,C
2020,10,9,0.0,C
2020,10,10,0.0,C
2020,10,11,0.0,C
2020,10,12,0.0,C
2020,10,13,17.0,C
2020,10,14,0.5,C
2020,10,15,0.0,C
2020,10,16,0.0,C
2020,10,17,0.0,C
2020,10,18,0.5,C
2020,10,19,0.0,C
2020,10,20,0.0,C
2020,10,21,0.0,C
2020,10,22,0.0,C
2020,10,23,0.0,C
2020,10,24,0.0,C
2020,10,25,0.0,C
2020,10,26,0.0,C
2020,10,27,0.0,C
2020,10,28,9.0,C
2020,10,29,0.5,C
2020,10,30,0.0,C
2020,10,31,0.0,C
2020,11,1,0.0,C
2020,11,2,0.0,C
2020,11,3,0.0,C
2020,11,4,0.0,C
2020,11,5,0.0,C
2020,11,6,0.0,C
2020,11,7,0.0,C
2020,11,8,0.0,C
2020,11,9,0.0,C
2020,11,10,0.0,C
2020,11,11,0.0,C
2020,11,12,0.0,C
2020,11,13,0.0,C
2020,11,14,0.0,C
2020,11,15,0.0,C
2020,11,16,0.0,C
2020,11,17,0.0,C
2020,11,18,1.0,C
2020,11,19,0.0,C
2020,11,20,0.0,C
2020,11,21,0.0,C
2020,11,22,0.5,C
2020,11,23,0.0,C
2020,11,24,0.0,C
2020,11,25,0.0,C
2020,11,26,0.0,C
2020,11,27,0.0,C
2020,11,28,0.0,C
2020,11,29,0.0,C
2020,11,30,0.0,C
2020,12,1,0.0,C
2020,12,2,0.0,C
2020,12,3,0.0,C
2020,12,4,0.0,C
2020,12,5,0.0,C
2020,12,6,0.0,C
2020,12,7,0.0,C
2020,12,8,0.0,C
2020,12,9,0.0,C
2020,12,10,0.0,C
2020,12,11,0.0,C
2020,12,12,0.0,C
2020,12,13,0.0,C
2020,12,14,0.0,C
2020,12,15,0.0,C
2020,12,16,0.0,C
2020,12,17,0.0,C
2020,12,18,0.0,C
2020,12,19,0.0,C
2020,12,20,0.0,#
2020,12,21,0.0,C
2020,12,22,0.0,C
2020,12,23,1.5,C
2020,12,24,0.0,C
2020,12,25,0.0,C
2020,12,26,0.5,C
2020,12,27,0.0,C
2020,12,28,0.0,C
2020,12,29,0.0,C
2020,12,30,0.0,C
2020,12,31,0.0,C
2021,1,1,0.0,C
2021,1,2,0.0,C
2021,1,3,0.0,C
2021,1,4,0.0,C
2021,1,5,0.0,C
2021,1,6,0.0,C
2021,1,7,0.0,C
2021,1,8,0.0,C
2021,1,9,0.0,C
2021,1,10,0.0,C
2021,1,11,0.0,C
2021,1,12,0.0,C
2021,1,13,0.0,C
2021,1,14,0.0,C
2021,1,15,0.0,C
2021,1,16,0.0,C
2021,1,17,0.0,C
2021,1,18,0.0,C
2021,1,19,0.0,C
2021,1,20,0.0,C
2021,1,21,0.0,C
2021,1,22,0.0,C
2021,1,23,0.0,C
2021,1,24,0.0,C
2021,1,25,0.0,C
2021,1,26,0.0,C
2021,1,27,0.0,C
2021,1,28,0.0,C
2021,1,29,0.0,C
2021,1,30,0.0,C
2021,1,31,0.0,C
2021,2,1,0.0,C
2021,2,2,0.0,C
2021,2,3,0.0,C
2021,2,4,0.0,C
2021,2,5,0.0,C
2021,2,6,0.0,C
2021,2,7,0.0,C
2021,2,8,0.5,C
2021,2,9,0.0,C
2021,2,10,34.5,C
2021,2,11,0.0,C
2021,2,12,0.0,C
2021,2,13,0.0,C
2021,2,14,0.0,#
2021,2,15,0.0,#
2021,2,16,0.0,C
2021,2,17,0.0,C
2021,2,18,0.0,C
2021,2,19,0.0,C
2021,2,20,0.0,C
2021,2,21,0.0,C
2021,2,22,0.0,C
2021,2,23,0.5,C
2021,2,24,0.5,C
2021,2,25,1.0,C
2021,2,26,6.5,C
2021,2,27,2.5,C
2021,2,28,0.0,C
2021,3,1,0.0,C
2021,3,2,0.0,C
2021,3,3,0.0,C
2021,3,4,2.0,C
2021,3,5,3.5,C
2021,3,6,3.5,C
2021,3,7,1.0,C
2021,3,8,0.5,C
2021,3,9,0.0,C
2021,3,10,0.0,C
2021,3,11,0.0,C
2021,3,12,0.0,C
2021,3,13,0.0,C
2021,3,14,0.0,C
2021,3,15,0.0,C
2021,3,16,0.0,C
2021,3,17,0.0,C
2021,3,18,0.0,C
2021,3,19,0.0,C
2021,3,20,0.0,C
2021,3,21,0.0,C
2021,3,22,0.0,C
2021,3,23,0.0,C
2021,3,24,0.0,C
2021,3,25,0.0,C
2021,3,26,0.0,C
2021,3,27,0.0,C
2021,3,28,0.0,C
2021,3,29,0.0,C
2021,3,30,0.0,C
2021,3,31,0.0,C
2021,4,1,0.0,C
2021,4,2,0.0,C
2021,4,3,0.0,C
2021,4,4,0.5,C
2021,4,5,1.0,C
2021,4,6,0.0,C
2021,4,7,0.0,C
2021,4,8,0.0,C
2021,4,9,9.5,C
2021,4,10,0.0,C
2021,4,11,0.0,C
2021,4,12,0.0,C
2021,4,13,0.0,C
2021,4,14,0.0,C
2021,4,15,1.5,C
2021,4,16,0.5,C
2021,4,17,1.5,C
2021,4,18,0.0,C
2021,4,19,0.0,C
2021,4,20,0.0,C
2021,4,21,0.0,C
2021,4,22,0.0,C
2021,4,23,0.0,C
2021,4,24,0.0,C
2021,4,25,2.5,C
2021,4,26,0.5,C
2021,4,27,3.0,C
2021,4,28,3.5,C
2021,4,29,0.0,C
2021,4,30,0.0,C
2021,5,1,0.0,C
2021,5,2,1.0,C
2021,5,3,3.0,C
2021,5,4,15.0,#
2021,5,5,0.5,C
2021,5,6,0.0,C
2021,5,7,0.0,C
2021,5,8,0.0,C
2021,5,9,0.0,C
2021,5,10,0.0,C
2021,5,11,0.0,C
2021,5,12,0.0,C
2021,5,13,0.0,C
2021,5,14,0.0,C
2021,5,15,0.0,C
2021,5,16,0.0,C
2021,5,17,0.0,C
2021,5,18,0.5,C
2021,5,19,0.0,C
2021,5,20,0.0,C
2021,5,21,0.0,C
2021,5,22,7.5,C
2021,5,23,0.0,C
2021,5,24,1.5,C
2021,5,25,7.5,C
2021,5,26,14.0,C
2021,5,27,1.5,C
2021,5,28,0.0,C
2021,5,29,0.0,C
2021,5,30,0.0,C
2021,5,31,18.5,C
2021,6,1,36.0,C
2021,6,2,2.5,C
2021,6,3,0.0,C
2021,6,4,1.5,C
2021,6,5,0.0,C
2021,6,6,0.0,C
2021,6,7,0.5,C
2021,6,8,0.0,C
2021,6,9,9.0,C
2021,6,10,3.0,C
2021,6,11,13.0,C
2021,6,12,21.5,C
2021,6,13,8.0,C
2021,6,14,0.0,C
2021,6,15,3.0,C
2021,6,16,0.0,C
2021,6,17,0.0,C
2021,6,18,0.5,C
2021,6,19,0.0,C
2021,6,20,0.0,C
2021,6,21,2.0,C
2021,6,22,37.0,C
2021,6,23,110.5,C
2021,6,24,14.0,C
2021,6,25,27.5,C
2021,6,26,97.5,C
2021,6,27,16.5,C
2021,6,28,69.0,C
2021,6,29,2.0,C
2021,6,30,0.0,C
2021,7,1,0.5,C
2021,7,2,0.0,C
2021,7,3,0.0,C
2021,7,4,1.0,C
2021,7,5,1.0,C
2021,7,6,5.5,C
2021,7,7,7.5,C
2021,7,8,0.0,C
2021,7,9,0.0,C
2021,7,10,0.0,C
2021,7,11,0.0,C
2021,7,12,0.5,C
2021,7,13,0.0,C
2021,7,14,0.0,C
2021,7,15,0.5,C
2021,7,16,17.0,C
2021,7,17,2.5,C
2021,7,18,48.0,C
2021,7,19,71.5,C
2021,7,20,167.5,C
2021,7,21,30.0,C
2021,7,22,0.0,C
2021,7,23,0.0,C
2021,7,24,6.5,C
2021,7,25,32.5,C
2021,7,26,0.0,C
