year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
2021,8,14,15,230,28.4,80,18.2,0,Green
2021,8,15,10.5,140,28.2,79,0.6,0,Green
2021,8,16,9.3,70,28.8,78,7.2,0,Green
2021,8,17,11.6,240,29.9,73,0,0,Green
2021,8,18,12.7,230,30.1,72,0,0,Green
2021,8,19,10.3,60,29.2,77,0.9,0,Green
2021,8,20,11.7,240,29.9,70,0,0,Green
2021,8,21,12.3,230,30.3,70,0,0,Green
2021,8,22,14.3,210,30.8,64,Trace,0,Green
2021,8,23,15,220,30.5,69,Trace,0,Green
2021,8,24,12.8,140,30.4,71,Trace,0,Green
2021,8,25,12.5,150,30.1,72,Trace,0,Green
2021,8,26,13.3,100,30.6,70,Trace,0,Green
2021,8,27,13.7,80,26.4,78,12.3,0,Green
2021,8,28,12.3,80,28,69,0.5,0,Green
2021,8,29,15,90,28.7,73,1.1,210,Amber
2021,8,30,13.9,100,29.7,70,0.3,0,Green
2021,8,31,8.4,60,28.1,79,3.4,0,Green
2021,9,1,12.7,60,28.5,81,17.6,0,Green
2021,9,2,10.5,60,29.6,74,0,0,Green
2021,9,3,9.8,260,29.8,73,Trace,0,Green
2021,9,4,11,110,29.8,74,0.1,0,Green
2021,9,5,9.1,90,29.6,73,13.4,0,Green
2021,9,6,10.5,80,29.9,71,0,0,Green
2021,9,7,15.5,60,30.5,70,0,0,Green
2021,9,8,11.4,50,30.3,68,0,0,Green
2021,9,9,10.3,100,30.6,64,0,0,Green
2021,9,10,13.4,100,31.4,61,0,0,Green
2021,9,11,12.5,240,31.3,68,0,0,Green
2021,9,12,14.7,230,32.1,70,0,0,Green
2021,9,13,13,220,31.2,73,0,0,Green
2021,9,14,7.9,250,29.4,79,21.3,0,Green
2021,9,15,12.9,240,30.6,71,Trace,0,Green
2021,9,16,9.6,280,29.5,74,3.7,0,Green
2021,9,17,7.6,270,29.9,74,0,0,Green
2021,9,18,16.8,100,30.8,70,0,0,Green
2021,9,19,16.5,100,30.4,75,1.5,0,Green
2021,9,20,8.8,100,29.8,78,5.2,0,Green
2021,9,21,8.6,150,29.5,76,2.9,0,Green
2021,9,22,11.2,100,30.5,72,0,0,Green
2021,9,23,16.9,70,29.3,76,11.8,0,Green
2021,9,24,18,100,30.2,73,1.5,0,Green
2021,9,25,16.8,100,30.3,68,Trace,0,Green
2021,9,26,15,70,29.1,68,0,0,Green
2021,9,27,8.9,260,29.5,71,0,0,Green
2021,9,28,10.1,150,29.9,69,0,0,Green
2021,9,29,10.3,230,30.4,70,0,0,Green
2021,9,30,9.4,250,30.8,73,0,0,Green
2021,10,1,10.8,230,30.5,72,0,0,Green
2021,10,2,12,150,30.1,68,0,0,Green
2021,10,3,16,100,29.4,71,Trace,0,Green
2021,10,4,18.6,100,30.5,61,0,0,Green
2021,10,5,20.8,70,30.8,61,0,0,Green
2021,10,6,20.1,70,30.5,60,0,0,Green
2021,10,7,25.7,70,29.3,69,23,1200,Amber
2021,10,8,24.9,70,25.6,91,276.9,805,Black
2021,10,9,39.6,100,26.8,88,154.3,805,Amber
2021,10,10,20,80,26.7,85,63,0,Green
2021,10,11,15,360,28.6,67,0,0,Green
2021,10,12,25.3,360,24.9,64,Trace,0,Green
2021,10,13,32.7,90,25.4,85,102.3,308,Amber
2021,10,14,18,90,28.5,79,11.1,0,Green
2021,10,15,9.8,40,26.3,82,2.8,0,Green
2021,10,16,13.9,10,26.6,70,Trace,0,Green
2021,10,17,17.8,30,23.6,63,0,0,Green
2021,10,18,12,40,23.3,64,0,0,Green
2021,10,19,11,60,25.7,69,0,0,Green
2021,10,20,14.5,90,27.3,68,0,0,Green
2021,10,21,14.7,360,23.6,77,0.3,0,Green
2021,10,22,13.6,360,18.5,73,0.3,0,Green
2021,10,23,11.8,30,19.2,71,Trace,0,Green
2021,10,24,13.5,10,21.2,66,0,0,Green
2021,10,25,13.9,40,22.7,61,0,0,Green
2021,10,26,10.9,50,24.9,62,Trace,0,Green
2021,10,27,12.2,60,26.2,70,Trace,0,Green
2021,10,28,12.9,80,25.8,72,Trace,0,Green
2021,10,29,14.8,100,26,71,Trace,0,Green
2021,10,30,11.7,40,24.3,75,Trace,0,Green
2021,10,31,14.5,70,24.6,69,0,0,Green
2021,11,1,16.3,100,25.6,69,0,0,Green
2021,11,2,20,100,26,69,Trace,0,Green
2021,11,3,13.9,100,25.6,70,0,0,Green
2021,11,4,15.8,100,26.1,71,0,0,Green
2021,11,5,15,90,26.3,74,0,0,Green
2021,11,6,8.5,260,26.7,72,0,0,Green
2021,11,7,13.1,100,26.8,72,0,0,Green
2021,11,8,24.2,10,19,59,0.1,0,Green
2021,11,9,13.8,30,19.2,31,0,0,Green
2021,11,10,12.8,350,20.7,27,0,0,Green
2021,11,11,11.1,50,21.5,35,0,0,Green
2021,11,12,12.6,50,22.7,39,0,0,Green
2021,11,13,11.8,50,22.4,38,0,0,Green
2021,11,14,11.1,50,21.8,48,0,0,Green
2021,11,15,12,60,22.2,55,0,0,Green
2021,11,16,10.9,60,23,62,0,0,Green
2021,11,17,14.4,320,23.5,65,0,0,Green
2021,11,18,11.2,310,22.2,62,0,0,Green
2021,11,19,8.4,110,23.1,71,0,0,Green
2021,11,20,21,100,24.4,69,0.1,0,Green
2021,11,21,15.2,90,24.4,74,0,0,Green
2021,11,22,18.5,10,18.7,74,2.6,0,Green
2021,11,23,13.1,20,15.8,54,Trace,0,Green
2021,11,24,11.8,40,18.5,51,0,0,Green
2021,11,25,8.8,310,20.6,55,0,0,Green
2021,11,26,10.2,60,21.5,51,0,0,Green
2021,11,27,11.5,50,21.5,48,0,0,Green
2021,11,28,9.9,60,21.7,58,0,0,Green
2021,11,29,10.6,40,22.2,56,0,0,Green
2021,11,30,17.4,360,21.3,52,0,0,Green
2021,12,1,16.4,30,17.4,27,0,0,Green
2021,12,2,14.1,50,17.2,30,0,0,Green
2021,12,3,14.3,10,18.3,22,0,0,Green
2021,12,4,12.9,50,18,31,0,0,Green
2021,12,5,12.8,50,19.1,44,0,0,Green
2021,12,6,11.4,50,18.8,44,0,0,Green
2021,12,7,12.3,80,19.7,53,0,0,Green
2021,12,8,15.6,100,20.9,57,0,0,Green
2021,12,9,13.8,80,20.6,64,0,0,Green
2021,12,10,15,100,21.4,64,0,0,Green
2021,12,11,13.8,80,21.7,66,0,0,Green
2021,12,12,11,70,22,66,0,0,Green
2021,12,13,14.9,40,19.1,57,0,0,Green
2021,12,14,9.8,50,20.5,62,Trace,0,Green
2021,12,15,12.5,80,21.6,76,1.5,0,Green
2021,12,16,15.7,90,23.5,77,0.9,0,Green
2021,12,17,14.3,30,21.7,63,Trace,0,Green
2021,12,18,16.4,30,17.8,48,0,0,Green
2021,12,19,14,50,17.6,37,0,0,Green
2021,12,20,16.5,40,16.4,72,15.5,0,Green
2021,12,21,12.2,360,15.9,90,12.8,0,Green
2021,12,22,8.3,360,19,75,0,0,Green
2021,12,23,11.8,80,19.9,76,0.4,0,Green
2021,12,24,6.9,330,20,81,0.2,0,Green
2021,12,25,11,50,19.3,68,Trace,0,Green
2021,12,26,16.8,40,14.4,71,4,0,Green
2021,12,27,12.8,30,10.7,77,3.2,0,Green
2021,12,28,10.9,50,13.7,69,0.2,0,Green
2021,12,29,12,320,17,71,0,0,Green
2021,12,30,11.1,340,17.4,68,0,0,Green
2021,12,31,11.4,50,18.2,68,Trace,0,Green
2022,1,1,9.2,90,17.5,72,0,0,Green
2022,1,2,9.1,100,18.3,68,0,0,Green
2022,1,3,10.6,80,18.9,73,0,0,Green
2022,1,4,15.4,90,20.4,60,0,0,Green
2022,1,5,12.3,80,20.8,71,0.4,0,Green
2022,1,6,12.2,100,20.4,73,0,0,Green
2022,1,7,11.1,100,18.9,72,0,0,Green
2022,1,8,10.1,50,17.5,69,0,0,Green
2022,1,9,12.7,80,18.4,70,0,0,Green
2022,1,10,10.6,60,18.3,71,Trace,0,Green
2022,1,11,15.8,360,15.1,66,2.1,0,Green
2022,1,12,10.5,50,15.6,62,0,0,Green
2022,1,13,11.4,20,16.9,53,0,0,Green
2022,1,14,21.5,80,16.8,67,0,0,Green
2022,1,15,17.8,80,19,75,0,0,Green
2022,1,16,15.6,80,19.8,73,0,0,Green
2022,1,17,13.8,70,18.5,75,0,0,Green
2022,1,18,11.4,330,16.8,73,Trace,0,Green
2022,1,19,11.8,310,16.9,63,0,0,Green
2022,1,20,9.5,70,17.4,64,0,0,Green
2022,1,21,16.1,90,18.6,72,4.9,0,Green
2022,1,22,16.3,100,18.3,82,0.1,0,Green
2022,1,23,13.5,90,19.6,81,0.1,0,Green
2022,1,24,12.2,90,20.2,85,0.6,0,Green
2022,1,25,11.3,80,18.9,80,Trace,0,Green
2022,1,26,13.5,90,19.8,77,Trace,0,Green
2022,1,27,11,60,20.2,81,Trace,0,Green
2022,1,28,17.7,100,19.5,80,0,0,Green
2022,1,29,14.1,320,17.8,76,0,0,Green
2022,1,30,17.8,330,14.8,61,0,0,Green
2022,1,31,14.4,40,13.1,63,Trace,0,Green
2022,2,1,11.7,10,12.3,85,2,0,Green
2022,2,2,10.7,350,13.7,89,1,0,Green
2022,2,3,12.8,350,11.9,85,2.4,0,Green
2022,2,4,14.5,360,13.4,67,Trace,0,Green
2022,2,5,12.5,50,14.2,63,0,0,Green
2022,2,6,16.8,90,16.5,66,0,0,Green
2022,2,7,20.8,80,16.7,81,0.1,0,Green
2022,2,8,11.3,340,16.4,73,Trace,0,Green
2022,2,9,14.2,320,14.7,75,0,0,Green
2022,2,10,13,330,16.1,76,0,0,Green
2022,2,11,13.3,80,19.2,76,0,0,Green
2022,2,12,8.8,330,19.4,78,0,0,Green
2022,2,13,13.2,330,15.9,85,2,0,Green
2022,2,14,11.7,360,16.3,70,0.9,0,Green
2022,2,15,13.6,90,17.8,72,0,0,Green
2022,2,16,25.3,100,18,68,0,0,Green
2022,2,17,29.6,90,16.2,84,3.2,0,Green
2022,2,18,31.1,90,17.2,77,Trace,0,Green
2022,2,19,14.5,30,11.9,91,29.5,0,Green
2022,2,20,16.1,30,8,89,57.9,0,Green
2022,2,21,12.1,20,8.3,91,44.8,0,Green
2022,2,22,13.3,350,9.5,93,44.6,0,Green
2022,2,23,16.5,350,11.3,73,1.9,0,Green
2022,2,24,11.3,320,11.7,66,0,0,Green
2022,2,25,8.5,30,14.7,65,0,0,Green
2022,2,26,9.1,70,16.9,67,0,0,Green
2022,2,27,13.8,90,18.2,72,0,0,Green
2022,2,28,20.2,90,20.1,64,0,0,Green
2022,3,1,8.4,60,22.1,69,0,0,Green
2022,3,2,14.6,90,21.3,76,0,0,Green
2022,3,3,25.6,100,20.4,67,0,0,Green
2022,3,4,8.2,60,21,75,0,0,Green
2022,3,5,11.6,260,20.9,81,0,0,Green
2022,3,6,27.8,90,20.3,70,0,0,Green
2022,3,7,15.9,320,19.9,65,5.8,0,Green
2022,3,8,15.6,50,17.8,43,0,0,Green
2022,3,9,17.5,90,19.3,50,0,0,Green
2022,3,10,18.8,80,21.8,53,0,0,Green
2022,3,11,12.9,70,22.1,68,0,0,Green
2022,3,12,13,70,23.2,63,0,0,Green
2022,3,13,11.4,60,24.2,69,Trace,0,Green
2022,3,14,10,70,24.3,73,0,0,Green
2022,3,15,12.5,260,23.6,76,0,0,Green
2022,3,16,19.7,90,23.2,72,0,0,Green
2022,3,17,11.5,80,24.9,79,0.8,0,Green
2022,3,18,8,260,24.7,79,0,0,Green
2022,3,19,16.8,80,24.9,74,0,0,Green
2022,3,20,25.8,80,21.9,84,5.5,0,Green
2022,3,21,21.5,90,24.3,81,Trace,0,Green
2022,3,22,16.7,90,25.6,83,0.1,0,Green
2022,3,23,12.9,50,17.4,90,73.1,0,Green
2022,3,24,25.5,80,18,88,0.2,0,Green
2022,3,25,31.7,210,24.6,84,1.5,0,Green
2022,3,26,24.3,220,27.4,78,0.1,0,Green
2022,3,27,13.4,330,22.1,75,Trace,0,Green
2022,3,28,11.5,30,17.2,86,24.1,0,Green
2022,3,29,12.1,80,19.8,76,Trace,0,Green
2022,3,30,16.8,90,23.5,66,Trace,0,Green
2022,3,31,18.3,100,25.8,62,0,0,Green
2022,4,1,19.5,100,20,73,0.2,0,Green
2022,4,2,14.3,10,14.9,75,2.9,0,Green
2022,4,3,15.8,50,18.8,44,0,0,Green
2022,4,4,16.3,90,20.4,48,0,0,Green
2022,4,5,11.9,90,21.7,55,0,0,Green
2022,4,6,11,80,22.9,56,0,0,Green
2022,4,7,15.5,90,23.6,57,0,0,Green
2022,4,8,18.5,90,24.1,41,0,0,Green
2022,4,9,18,100,23.7,57,0,0,Green
2022,4,10,11.8,80,24.2,60,0,0,Green
2022,4,11,9.9,270,25.6,69,0,0,Green
2022,4,12,11.6,150,26,70,0,0,Green
2022,4,13,10.2,240,26,75,0,0,Green
2022,4,14,12.4,310,25.5,64,2.5,0,Green
2022,4,15,27.8,100,25,61,0,0,Green
2022,4,16,30,100,22.9,67,0,0,Green
2022,4,17,19.3,100,22,66,0.6,0,Green
2022,4,18,14.3,330,21.5,74,Trace,0,Green
2022,4,19,8.9,360,19.1,83,1,0,Green
2022,4,20,8.9,260,21.6,75,0,0,Green
2022,4,21,10.3,270,24.5,70,0,0,Green
2022,4,22,14.3,150,25.9,76,Trace,0,Green
2022,4,23,10.3,100,27.1,75,Trace,0,Green
2022,4,24,13,150,27.5,75,0,0,Green
2022,4,25,14.1,160,28.2,73,0,0,Green
2022,4,26,13.3,190,28.1,74,0,0,Green
2022,4,27,12,160,28.9,71,0,0,Green
2022,4,28,19.9,150,29,71,0,0,Green
2022,4,29,10.7,90,28.9,71,0,0,Green
2022,4,30,21,100,26.5,76,Trace,0,Green
2022,5,1,19.3,40,20.2,87,65.9,0,Green
2022,5,2,12.9,30,18.9,76,26.9,0,Green
2022,5,3,14.3,40,22.7,56,0,0,Green
2022,5,4,13.1,80,24.8,57,0,0,Green
2022,5,5,13.8,90,25.8,64,0,0,Green
2022,5,6,14.1,90,26.1,68,0,0,Green
2022,5,7,12.3,80,25.6,73,1.1,0,Green
2022,5,8,14.6,100,25.8,61,Trace,0,Green
2022,5,9,14.2,90,26.1,71,Trace,0,Green
2022,5,10,15.5,100,26.6,81,0.9,0,Green
2022,5,11,14.2,90,25.8,89,77.9,0,Green
2022,5,12,18.6,220,26.1,87,118.8,1150,Amber
2022,5,13,14.1,240,25.9,89,85.6,710,Red
2022,5,14,10.9,100,24.9,90,2.8,0,Green
2022,5,15,21.1,90,23.5,87,9.4,0,Green
2022,5,16,14,40,20.3,79,2.9,0,Green
2022,5,17,13.2,40,22.7,65,Trace,0,Green
2022,5,18,16,100,25.4,42,0,0,Green
2022,5,19,13.5,90,26.2,56,Trace,0,Green
2022,5,20,9.7,270,27.4,68,0,0,Green
2022,5,21,11.4,100,27.2,70,0,0,Green
2022,5,22,25.5,100,26.3,74,Trace,0,Green
2022,5,23,27.1,90,25.2,83,Trace,0,Green
2022,5,24,20.3,90,26.1,83,0.2,0,Green
2022,5,25,16.2,90,26.4,84,0.3,0,Green
2022,5,26,14.2,150,27.8,79,Trace,0,Green
2022,5,27,9.5,220,27.4,86,31.4,0,Green
2022,5,28,17.3,190,29,76,0.1,0,Green
2022,5,29,15.8,150,29.5,73,0.9,0,Green
2022,5,30,11.9,150,29.4,72,Trace,0,Green
2022,5,31,10.9,150,28.4,78,5.4,0,Green
2022,6,1,11.8,200,29.2,75,0.6,0,Green
2022,6,2,17.7,210,29.4,74,0.9,0,Green
2022,6,3,19.4,200,29.5,76,8.2,0,Green
2022,6,4,22.5,200,30.1,73,0.7,0,Green
2022,6,5,22.9,200,30.1,72,Trace,0,Green
2022,6,6,18.5,220,29.2,78,20,0,Green
2022,6,7,14.9,230,28,82,14.6,355,Amber
2022,6,8,13.2,70,26.2,88,114.1,730,Red
2022,6,9,13,210,27.5,80,16.9,0,Green
2022,6,10,12.8,220,27.5,82,8.6,0,Green
2022,6,11,14,220,27.6,83,13.2,215,Amber
2022,6,12,19.3,210,28.9,80,69.4,0,Green
2022,6,13,24.1,210,29.6,75,0,0,Green
2022,6,14,17.3,220,27.7,82,21.9,115,Amber
2022,6,15,11.8,250,27.4,80,14.7,210,Amber
2022,6,16,17.4,210,28.6,76,Trace,0,Green
2022,6,17,22.1,210,29.6,73,Trace,0,Green
2022,6,18,20.3,200,29.5,74,3.1,0,Green
2022,6,19,22.3,190,29.9,75,Trace,0,Green
2022,6,20,23.5,200,29.7,74,0.3,0,Green
2022,6,21,20.2,200,29.7,74,0.3,0,Green
2022,6,22,15.4,210,30.2,70,Trace,0,Green
2022,6,23,14.6,160,30.3,70,Trace,0,Green
2022,6,24,12,230,30.2,68,0,0,Green
2022,6,25,14.1,230,30.1,68,0,0,Green
2022,6,26,12.6,150,30.2,70,2,0,Green
2022,6,27,13.6,160,30.4,69,Trace,0,Green
2022,6,28,11.7,160,31.1,62,0,0,Green
2022,6,29,13.6,100,30.4,72,0.1,0,Green
2022,6,30,16.2,70,28.1,82,33,0,Green
2022,7,1,31.3,80,28,80,45.1,220,Amber
2022,7,2,41.8,110,27.4,83,108.6,0,Green
2022,7,3,39.3,180,29.7,75,0.1,0,Green
2022,7,4,30.4,200,29.3,77,Trace,0,Green
2022,7,5,19.9,210,29.2,79,9.1,0,Green
2022,7,6,12.7,210,29.4,75,5.5,0,Green
2022,7,7,14.6,150,29.3,79,7.1,0,Green
2022,7,8,15.3,100,30.5,71,Trace,0,Green
2022,7,9,16.1,100,30.4,74,Trace,0,Green
2022,7,10,15.6,100,31,69,Trace,0,Green
2022,7,11,12.5,100,30.8,68,0,0,Green
2022,7,12,13.8,100,30.6,70,0,0,Green
2022,7,13,11,150,31,64,0,0,Green
2022,7,14,13.1,150,30.6,71,0,0,Green
2022,7,15,11.6,210,31.1,70,Trace,0,Green
2022,7,16,19.3,220,31.3,70,Trace,0,Green
2022,7,17,21.5,220,31.5,68,Trace,0,Green
2022,7,18,16.1,210,31.4,69,0,0,Green
2022,7,19,14.7,150,31.1,70,1.5,0,Green
2022,7,20,16.5,150,31.5,67,Trace,0,Green
2022,7,21,13.4,160,31.5,62,0,0,Green
2022,7,22,10.3,240,31.8,60,0,0,Green
2022,7,23,12.1,230,32.3,65,0,0,Green
2022,7,24,11.4,240,32.7,63,0,0,Green
2022,7,25,11.8,230,32.7,65,0,0,Green
2022,7,26,13.9,240,31.8,65,0,0,Green
2022,7,27,11.9,230,31.4,64,0,0,Green
2022,7,28,11.8,230,31.9,66,0,0,Green
2022,7,29,9,240,32.5,67,0,0,Green
2022,7,30,8.8,70,30.1,74,26.9,130,Amber
2022,7,31,10.3,260,31.4,70,0,0,Green
2022,8,1,11.3,250,31.7,65,0,0,Green
2022,8,2,11.2,230,31.7,65,Trace,0,Green
2022,8,3,9.4,70,29.1,72,0.3,0,Green
2022,8,4,10.8,140,27.4,84,68.4,130,Amber
2022,8,5,12.5,80,26.7,87,52.1,922,Amber
2022,8,6,12.2,80,28.4,83,15.6,0,Green
2022,8,7,16.1,100,30.5,72,0.1,0,Green
2022,8,8,14.8,90,29,79,5.7,0,Green
2022,8,9,23.2,90,27.1,84,48.6,0,Green
2022,8,10,28.1,110,27.5,85,121.4,0,Green
2022,8,11,17.1,100,27.2,86,46.3,0,Green
2022,8,12,8.9,70,26.5,87,52.2,335,Amber
2022,8,13,10.5,60,28.7,77,0,0,Green
2022,8,14,9.1,150,29.7,74,1.5,0,Green
2022,8,15,10.3,270,30.5,73,Trace,0,Green
2022,8,16,10.9,70,30.2,73,2.2,0,Green
2022,8,17,17.3,100,29.1,78,4.9,205,Amber
2022,8,18,11.3,90,28.8,80,3.4,0,Green
2022,8,19,12.6,110,29.2,76,2,0,Green
2022,8,20,18.4,110,28.7,76,9,0,Green
2022,8,21,15,150,29.6,76,18.7,0,Green
2022,8,22,11.5,230,30.6,72,0,0,Green
2022,8,23,10,220,31.8,71,0,0,Green
2022,8,24,20,70,31.9,65,3,0,Green
2022,8,25,27.3,110,27.2,83,64.9,0,Green
2022,8,26,15.6,150,29.6,76,Trace,0,Green
2022,8,27,10.1,240,30.1,75,0,0,Green
2022,8,28,10.6,280,30.8,74,0,0,Green
2022,8,29,9.7,60,30.2,76,0.5,0,Green
2022,8,30,9.1,250,30.2,72,Trace,0,Green
2022,8,31,8.3,350,30.2,75,0.2,0,Green
2022,9,1,10.8,80,29.9,76,12.2,0,Green
2022,9,2,16.2,10,29.9,59,0,0,Green
2022,9,3,18.8,330,30,52,0,0,Green
2022,9,4,16.3,320,30.7,53,0,0,Green
2022,9,5,11.9,310,31.3,53,0,0,Green
2022,9,6,11.9,110,31.4,54,0,0,Green
2022,9,7,18.8,100,29.3,73,Trace,0,Green
2022,9,8,14.1,60,30.1,64,Trace,0,Green
2022,9,9,11.3,80,30.4,46,Trace,0,Green
2022,9,10,9.5,70,29.6,64,0,0,Green
2022,9,11,9.3,240,30.3,68,0,0,Green
2022,9,12,10.4,230,31.6,55,0,0,Green
2022,9,13,9.2,230,32.2,48,0,0,Green
2022,9,14,11.1,290,32.3,43,0,0,Green
2022,9,15,9.1,180,31.6,48,0,0,Green
2022,9,16,8.8,270,31.6,56,0,0,Green
2022,9,17,11.1,210,31.6,62,0,0,Green
2022,9,18,13.3,230,31.6,66,1.4,0,Green
2022,9,19,12.1,260,29.4,72,7.5,0,Green
2022,9,20,17.8,100,30.1,69,Trace,0,Green
2022,9,21,21.4,100,29.3,62,0.1,0,Green
2022,9,22,16.7,100,29.5,63,0,0,Green
2022,9,23,11.2,80,29.1,69,0.5,0,Green
2022,9,24,19,100,29.1,63,0,0,Green
2022,9,25,12.9,80,29.2,66,0,0,Green
2022,9,26,14.8,90,29.9,64,0,0,Green
2022,9,27,23.2,90,30.2,64,Trace,0,Green
2022,9,28,27,100,29.9,64,0,0,Green
2022,9,29,23.2,100,28.5,75,10.3,0,Green
2022,9,30,15.3,80,26.5,87,58.6,450,Amber
2022,10,1,16.9,90,28.6,78,1.2,0,Green
2022,10,2,18.9,100,29.9,73,0,0,Green
2022,10,3,10.3,110,30,68,0,0,Green
2022,10,4,9.1,70,29.4,69,0,0,Green
2022,10,5,18.6,100,30,65,0,0,Green
2022,10,6,17.6,90,29.6,66,0,0,Green
2022,10,7,15.2,90,29.4,68,5.6,0,Green
2022,10,8,13.6,60,27.7,66,0,0,Green
2022,10,9,14.3,60,28,62,0.2,0,Green
2022,10,10,18.5,10,24.7,43,0,0,Green
2022,10,11,12,40,24.1,36,0,0,Green
2022,10,12,14,40,25.2,38,0,0,Green
2022,10,13,13.6,60,26.5,47,0,0,Green
2022,10,14,13.1,50,27.1,58,0,0,Green
2022,10,15,14.2,40,27.6,47,0,0,Green
2022,10,16,17.6,360,28.6,40,0,0,Green
2022,10,17,24.5,10,27.7,38,0.4,0,Green
2022,10,18,22.5,40,20.8,63,21.1,0,Green
2022,10,19,16.6,40,23.4,43,0,0,Green
2022,10,20,21.8,80,25.3,56,0,0,Green
2022,10,21,16.3,80,25.8,61,0,0,Green
2022,10,22,11.2,100,26.8,60,0,0,Green
2022,10,23,14.4,100,27,63,Trace,0,Green
2022,10,24,21.5,100,26,61,0,0,Green
2022,10,25,26.5,100,24.6,57,0,0,Green
2022,10,26,18.4,90,24.6,58,0,0,Green
2022,10,27,17.1,100,25.3,63,0,0,Green
2022,10,28,16.4,100,25.9,62,0,0,Green
2022,10,29,15.4,30,26.5,57,0,0,Green
2022,10,30,17.7,40,25.8,51,0,0,Green
2022,10,31,23.7,10,25.7,46,0,0,Green
2022,11,1,21.7,10,22.4,60,15.4,0,Green
2022,11,2,19.1,360,19.9,85,18.5,0,Green
2022,11,3,20.6,100,22.7,86,21.6,100,Amber
2022,11,4,17.4,90,23.4,82,1.8,0,Green
2022,11,5,13.8,40,21.3,77,Trace,0,Green
2022,11,6,9.8,50,20.2,86,9.4,0,Green
2022,11,7,9.2,40,21,85,9.8,0,Green
2022,11,8,9.2,50,21.9,86,2.9,0,Green
2022,11,9,9,60,24.1,76,0,0,Green
2022,11,10,12.3,80,25,74,0,0,Green
2022,11,11,13.6,90,25.4,73,0,0,Green
2022,11,12,8.9,50,24.9,75,0,0,Green
2022,11,13,9.2,50,25.3,75,0,0,Green
2022,11,14,17.4,90,25,71,0,0,Green
2022,11,15,13.2,80,25.6,69,0,0,Green
2022,11,16,23.1,90,25.2,71,Trace,0,Green
2022,11,17,14.9,80,25.3,73,0,0,Green
2022,11,18,13.9,40,25.2,74,0,0,Green
2022,11,19,11,80,26.1,68,0,0,Green
2022,11,20,13.1,60,25.2,72,0,0,Green
2022,11,21,21,90,24.6,72,Trace,0,Green
2022,11,22,24.3,80,24.5,79,0.2,0,Green
2022,11,23,19.8,80,24.3,85,0.3,0,Green
2022,11,24,22.9,80,22.8,87,2,0,Green
2022,11,25,16.9,70,23.4,85,1.2,0,Green
2022,11,26,11,50,23.1,84,0.1,0,Green
2022,11,27,24,80,24.6,82,0.3,0,Green
2022,11,28,12.7,140,26.8,80,0.4,0,Green
2022,11,29,12.3,70,26.7,75,0,0,Green
2022,11,30,12.1,30,22.1,77,0.2,0,Green
2022,12,1,15,360,15.2,68,Trace,0,Green
2022,12,2,14.1,360,14.7,65,Trace,0,Green
2022,12,3,11.6,360,18.1,69,0,0,Green
2022,12,4,13.8,330,19.9,73,Trace,0,Green
2022,12,5,17.5,360,16.7,64,0,0,Green
2022,12,6,14.1,360,15.8,62,0,0,Green
