year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
2022,12,7,13,310,17.9,64,0,0,Green
2022,12,8,10.8,320,19.3,66,0,0,Green
2022,12,9,13,350,19.3,63,0,0,Green
2022,12,10,15.2,20,18.3,55,0,0,Green
2022,12,11,15.4,360,16.3,54,0,0,Green
2022,12,12,16.9,360,16,56,Trace,0,Green
2022,12,13,12.8,360,13.8,65,4.3,0,Green
2022,12,14,12.9,20,12.1,86,8.5,0,Green
2022,12,15,9.3,40,13.8,89,3.8,0,Green
2022,12,16,10.1,340,16,91,14.2,0,Green
2022,12,17,23,10,13.1,59,9.8,0,Green
2022,12,18,18.3,30,12.4,20,Trace,0,Green
2022,12,19,13,40,13.5,38,0,0,Green
2022,12,20,13.7,80,17.3,57,0,0,Green
2022,12,21,12.9,360,17.5,44,Trace,0,Green
2022,12,22,12.3,30,17.5,27,0,0,Green
2022,12,23,11.1,50,16.7,31,0,0,Green
2022,12,24,10.3,50,16.4,39,0,0,Green
2022,12,25,9.8,100,16,50,0,0,Green
2022,12,26,12.4,80,16.6,59,0,0,Green
2022,12,27,12.8,70,17.2,63,0,0,Green
2022,12,28,11.6,70,17.6,62,0,0,Green
2022,12,29,13.4,40,16.2,51,Trace,0,Green
2022,12,30,13.8,20,14.3,56,0,0,Green
2022,12,31,13.2,10,14.6,59,0,0,Green
2023,1,1,12,40,15.8,60,0,0,Green
2023,1,2,12.7,40,18.2,59,Trace,0,Green
2023,1,3,12.4,40,16.6,66,Trace,0,Green
2023,1,4,10.9,40,16.9,67,Trace,0,Green
2023,1,5,9.7,60,18.9,70,Trace,0,Green
2023,1,6,12.3,50,20.4,56,0,0,Green
2023,1,7,12.9,40,19.6,48,0,0,Green
2023,1,8,14.5,90,19.5,49,Trace,0,Green
2023,1,9,12.5,320,19,72,Trace,0,Green
2023,1,10,9,50,18,89,5.6,0,Green
2023,1,11,13.6,90,18.8,82,2.7,0,Green
2023,1,12,26.8,90,20.2,82,Trace,0,Green
2023,1,13,13.3,200,23,87,1.2,0,Green
2023,1,14,9.9,60,23.1,86,0.1,0,Green
2023,1,15,18.2,310,17.3,75,Trace,0,Green
2023,1,16,13.8,10,11.6,57,0,0,Green
2023,1,17,12.8,340,11.7,66,Trace,0,Green
2023,1,18,13,10,13.6,49,0,0,Green
2023,1,19,9,320,15.5,54,0,0,Green
2023,1,20,9.8,40,17.1,53,Trace,0,Green
2023,1,21,18.4,90,17.7,72,Trace,0,Green
2023,1,22,11.3,60,19.5,75,Trace,0,Green
2023,1,23,7.3,260,19,81,0,0,Green
2023,1,24,25.3,360,15.4,43,Trace,0,Green
2023,1,25,13.7,40,12.2,42,0,0,Green
2023,1,26,10.1,50,15.7,60,0,0,Green
2023,1,27,17.9,360,15.5,40,Trace,0,Green
2023,1,28,15.8,30,13.1,19,0,0,Green
2023,1,29,13.3,310,12.7,25,0,0,Green
2023,1,30,9.1,50,14.8,36,0,0,Green
2023,1,31,15.2,80,17.8,55,0,0,Green
2023,2,1,14,60,20.9,70,0,0,Green
2023,2,2,20.9,90,20.2,72,0,0,Green
2023,2,3,16.3,90,19,68,Trace,0,Green
2023,2,4,20.8,90,18.5,74,0.1,0,Green
2023,2,5,15,80,18.8,77,Trace,0,Green
2023,2,6,8.7,80,20,80,Trace,0,Green
2023,2,7,10.1,50,21.4,78,Trace,0,Green
2023,2,8,21.3,80,19.4,78,Trace,0,Green
2023,2,9,18.9,80,20.6,76,Trace,0,Green
2023,2,10,9.4,70,21.7,81,Trace,0,Green
2023,2,11,25.3,80,20.7,83,Trace,0,Green
2023,2,12,23.8,90,22.4,83,Trace,0,Green
2023,2,13,14.8,70,23.8,77,Trace,0,Green
2023,2,14,18.3,10,17.7,62,Trace,0,Green
2023,2,15,14.9,30,15.9,52,0,0,Green
2023,2,16,13.9,50,16.7,53,0,0,Green
2023,2,17,13.5,70,19,62,0,0,Green
2023,2,18,9.9,100,21.6,60,Trace,0,Green
2023,2,19,10.4,50,23.3,61,0,0,Green
2023,2,20,15.4,90,20.4,55,Trace,0,Green
2023,2,21,21.8,90,18.4,58,Trace,0,Green
2023,2,22,18,80,17.3,56,0,0,Green
2023,2,23,15.3,80,18.5,62,0,0,Green
2023,2,24,15.9,310,20.5,59,0,0,Green
2023,2,25,16.5,40,17,47,0,0,Green
2023,2,26,15.1,30,16.7,51,0,0,Green
2023,2,27,18.5,90,16.8,53,0,0,Green
2023,2,28,15.7,90,17.9,64,0,0,Green
2023,3,1,8.3,60,19.8,62,0,0,Green
2023,3,2,17.3,90,20.4,61,0,0,Green
2023,3,3,18.7,90,19.3,46,0,0,Green
2023,3,4,12.8,70,19.8,59,0,0,Green
2023,3,5,16.5,90,20.5,48,0,0,Green
2023,3,6,20,90,20.6,41,0,0,Green
2023,3,7,14.1,80,20.9,44,0,0,Green
2023,3,8,10.2,60,21.6,70,0,0,Green
2023,3,9,7.5,260,22.8,64,0,0,Green
2023,3,10,17.6,90,23.2,57,0,0,Green
2023,3,11,14.2,70,22.7,63,0,0,Green
2023,3,12,11.5,20,22.8,66,0,0,Green
2023,3,13,11.1,40,20.3,52,0,0,Green
2023,3,14,15.4,90,20,68,0,0,Green
2023,3,15,13.1,70,21.4,70,0,0,Green
2023,3,16,15.9,90,22.5,61,0,0,Green
2023,3,17,15.6,80,22.7,74,0,0,Green
2023,3,18,12.8,260,22.8,73,0,0,Green
2023,3,19,24.8,90,21.6,79,Trace,0,Green
2023,3,20,20,80,23.3,77,0,0,Green
2023,3,21,14.3,140,24.5,77,0,0,Green
2023,3,22,16.5,190,25.1,79,Trace,0,Green
2023,3,23,15.5,200,25.5,75,Trace,0,Green
2023,3,24,15.3,150,25.7,74,Trace,0,Green
2023,3,25,20.9,100,23.8,85,23,300,Amber
2023,3,26,12.5,50,20.9,87,8.2,0,Green
2023,3,27,17.7,40,18.7,84,10,0,Green
2023,3,28,12.8,80,18.6,82,Trace,0,Green
2023,3,29,19.7,90,20.8,79,Trace,0,Green
2023,3,30,12.8,90,21.1,87,Trace,0,Green
2023,3,31,20.5,90,21.1,87,0.2,0,Green
2023,4,1,20.3,80,21.3,83,Trace,0,Green
2023,4,2,20.4,90,22.1,85,2.3,0,Green
2023,4,3,29.6,100,21.9,85,Trace,0,Green
2023,4,4,20.5,140,24.7,83,0.5,0,Green
2023,4,5,17.3,130,25.9,84,1.5,0,Green
2023,4,6,14.4,150,25.4,82,14.2,0,Green
2023,4,7,12.8,330,21.7,68,4.1,0,Green
2023,4,8,14.3,60,21.2,65,Trace,0,Green
2023,4,9,11.5,80,20.4,63,0.1,0,Green
2023,4,10,18,80,22.6,72,0,0,Green
2023,4,11,15,90,25,71,0,0,Green
2023,4,12,10.5,260,25,71,0,0,Green
2023,4,13,20.5,90,24.5,72,0,0,Green
2023,4,14,12.3,70,25.2,77,Trace,0,Green
2023,4,15,9.7,310,26.6,73,0,0,Green
2023,4,16,10.6,270,27,64,0,0,Green
2023,4,17,15.9,90,26.6,72,0,0,Green
2023,4,18,15.1,140,26.9,79,Trace,0,Green
2023,4,19,16.1,200,26.1,78,34.4,200,Amber
2023,4,20,12.3,90,25,89,7.1,0,Green
2023,4,21,20.5,90,24.7,85,30.9,430,Amber
2023,4,22,32.8,90,24.2,83,Trace,0,Green
2023,4,23,28.3,90,24.4,84,Trace,0,Green
2023,4,24,17.3,80,24.3,84,2.7,100,Amber
2023,4,25,17.8,320,21.5,86,0.6,0,Green
2023,4,26,13.8,360,21.5,68,0,0,Green
2023,4,27,24.8,90,23.6,73,Trace,0,Green
2023,4,28,16.7,80,25.4,77,Trace,0,Green
2023,4,29,12.1,70,25.8,77,0.1,0,Green
2023,4,30,12.7,320,24.6,66,0,0,Green
2023,5,1,22.5,100,25,71,Trace,0,Green
2023,5,2,21.9,90,24.9,68,0,0,Green
2023,5,3,16.2,90,26.6,77,Trace,0,Green
2023,5,4,16.7,100,27.8,74,0,0,Green
2023,5,5,15.6,140,27.9,74,0,0,Green
2023,5,6,17,200,28.8,75,Trace,0,Green
2023,5,7,11.8,200,26.8,81,54.5,305,Red
2023,5,8,13.3,40,23,83,13.7,0,Green
2023,5,9,21.1,90,24.3,73,Trace,0,Green
2023,5,10,24.5,90,24.6,63,Trace,0,Green
2023,5,11,18.7,80,24.3,72,Trace,0,Green
2023,5,12,9.9,30,24.1,76,5.6,0,Green
2023,5,13,7.2,40,22.8,86,11.2,0,Green
2023,5,14,10,70,21.4,89,47.6,0,Green
2023,5,15,9,70,24.8,79,0,0,Green
2023,5,16,11.9,100,26.2,78,0,0,Green
2023,5,17,17.5,210,27.9,81,37.1,150,Amber
2023,5,18,13.1,220,29.7,76,0,0,Green
2023,5,19,11.5,140,29.7,74,0,0,Green
2023,5,20,13,150,30,75,Trace,0,Green
2023,5,21,16.8,200,30.1,73,3.5,0,Green
2023,5,22,15.7,210,30.3,71,Trace,0,Green
2023,5,23,19.5,100,27.6,80,21,415,Amber
2023,5,24,24.2,90,26.2,81,0.8,0,Green
2023,5,25,24.3,90,27.6,81,0,0,Green
2023,5,26,20.8,100,29.1,77,Trace,0,Green
2023,5,27,18.1,100,29.5,72,0,0,Green
2023,5,28,13,90,29,71,0,0,Green
2023,5,29,12.3,240,29.6,64,0,0,Green
2023,5,30,9.7,230,32.3,65,0,0,Green
2023,5,31,11,240,33.3,65,0,0,Green
2023,6,1,9.3,230,29.2,77,19.1,245,Amber
2023,6,2,10.8,240,31,70,0,0,Green
2023,6,3,12,150,30.8,73,0,0,Green
2023,6,4,19.9,100,30.7,72,Trace,0,Green
2023,6,5,21.3,100,30.4,72,5.7,0,Green
2023,6,6,14.1,90,28.4,84,42.3,315,Amber
2023,6,7,13.9,150,29.5,77,3.4,0,Green
2023,6,8,13,150,29.3,79,16.2,0,Green
2023,6,9,8.9,70,28.8,81,13.8,0,Green
2023,6,10,8.7,240,29.4,78,27.8,115,Amber
2023,6,11,9.4,90,29.8,77,0.2,0,Green
2023,6,12,13,100,30.4,73,4.7,0,Green
2023,6,13,10.1,230,29.9,76,45.9,700,Amber
2023,6,14,8.2,80,28.1,84,38.7,620,Amber
2023,6,15,8.9,40,27.8,85,22.8,0,Green
2023,6,16,10,80,26.9,86,42.6,420,Amber
2023,6,17,12,70,26.8,89,55.9,335,Red
2023,6,18,13.3,140,29.2,79,8.8,130,Amber
2023,6,19,17.3,200,30.1,75,0.3,0,Green
2023,6,20,17.5,200,30.7,72,2.4,0,Green
2023,6,21,16.7,220,30.9,71,0.1,0,Green
2023,6,22,16.2,210,31,69,Trace,0,Green
2023,6,23,14.9,200,30.1,74,6.9,0,Green
2023,6,24,12.7,190,29.3,78,48.5,0,Green
2023,6,25,12.8,140,29.4,78,14.3,0,Green
2023,6,26,11.8,80,30.2,72,Trace,0,Green
2023,6,27,15.5,100,30.5,72,0,0,Green
2023,6,28,13.5,100,30,74,Trace,0,Green
2023,6,29,11.3,150,30.4,72,Trace,0,Green
2023,6,30,10.7,210,30.4,75,13.7,0,Green
2023,7,1,9.6,60,28.9,80,32.9,0,Green
2023,7,2,9.3,240,27.6,85,18.6,0,Green
2023,7,3,10.7,200,29.4,77,4.7,0,Green
2023,7,4,13.3,210,29.3,78,13.6,0,Green
2023,7,5,17.9,210,30.7,71,Trace,0,Green
2023,7,6,17.8,210,30.4,71,1.5,0,Green
2023,7,7,18.2,200,30.7,69,Trace,0,Green
2023,7,8,14.6,230,30.8,68,Trace,0,Green
2023,7,9,14.7,210,31.1,68,Trace,0,Green
2023,7,10,14.5,230,31.1,67,1.7,0,Green
2023,7,11,15.3,230,31,70,Trace,0,Green
2023,7,12,13.2,150,30.8,69,Trace,0,Green
2023,7,13,10.5,150,30.8,66,0,0,Green
2023,7,14,9.8,260,31.7,63,0,0,Green
2023,7,15,12.1,260,31.1,69,16.8,0,Green
2023,7,16,18.1,60,29.2,75,17.8,0,Green
2023,7,17,38.2,100,28.8,79,44.9,140,Amber
2023,7,18,23.6,120,29.9,76,5.6,0,Green
2023,7,19,14.9,100,29.3,79,13.4,0,Green
2023,7,20,10.5,150,30,72,2.4,0,Green
2023,7,21,10.3,250,30.3,69,0,0,Green
2023,7,22,11.7,150,30.5,70,0,0,Green
2023,7,23,10.5,150,30.3,73,2.7,0,Green
2023,7,24,10.9,150,30.5,72,0,0,Green
2023,7,25,10.8,240,31.1,66,0,0,Green
2023,7,26,10.7,230,33.1,62,0,0,Green
2023,7,27,13.3,310,32.7,63,6.6,0,Green
2023,7,28,12,230,32.5,63,0,0,Green
2023,7,29,12.9,210,29.8,79,86.3,415,Red
2023,7,30,11.7,90,29.4,80,15.3,0,Green
2023,7,31,16.8,100,29.9,74,8.5,220,Amber
2023,8,1,10.7,160,29.4,74,2.3,0,Green
2023,8,2,10,40,30,68,0,0,Green
2023,8,3,10.7,150,30.6,68,0,0,Green
2023,8,4,17.4,220,31,72,1.7,0,Green
2023,8,5,19.5,230,31,72,0.3,0,Green
2023,8,6,18.3,220,30.7,72,4.7,0,Green
2023,8,7,13.3,230,30.5,72,4,0,Green
2023,8,8,12.3,230,30.7,69,Trace,0,Green
2023,8,9,14.7,220,30.8,70,Trace,0,Green
2023,8,10,9.9,230,29.5,79,2.1,0,Green
2023,8,11,13.9,230,28.3,81,23.4,200,Amber
2023,8,12,12.6,240,29.5,75,0.6,0,Green
2023,8,13,13.4,210,29.4,75,14.8,110,Amber
2023,8,14,11.2,210,29.8,77,7,0,Green
2023,8,15,10.2,220,30.4,75,6.3,0,Green
2023,8,16,14.9,220,31.2,72,0,0,Green
2023,8,17,14.4,230,30.5,76,Trace,0,Green
2023,8,18,11.8,230,29.7,82,21.8,230,Amber
2023,8,19,9,60,29.1,80,13.4,145,Amber
2023,8,20,9.2,150,29.9,76,0,0,Green
2023,8,21,12.4,150,30.1,75,Trace,0,Green
2023,8,22,9.8,140,30.4,74,0,0,Green
2023,8,23,11.5,150,30.8,72,Trace,0,Green
2023,8,24,10.4,100,29.3,79,2.1,0,Green
2023,8,25,9,60,29.8,76,8,0,Green
2023,8,26,10,60,30.2,75,Trace,0,Green
2023,8,27,11.1,60,30.1,77,3.2,0,Green
2023,8,28,9.1,60,30,76,1.6,0,Green
2023,8,29,9,60,28.7,81,18.3,0,Green
2023,8,30,13.4,10,28.9,68,Trace,0,Green
2023,8,31,14.3,330,28.9,69,Trace,0,Green
2023,9,1,34.8,330,27.2,79,73,515,Amber
2023,9,2,36.6,90,26.7,88,95,0,Green
2023,9,3,18.3,90,29.8,70,Trace,0,Green
2023,9,4,10.1,320,30.2,73,4.8,0,Green
2023,9,5,12.7,320,29.8,68,Trace,0,Green
2023,9,6,9.7,250,29.8,70,Trace,0,Green
2023,9,7,8.7,50,28,84,90.9,1715,Black
2023,9,8,19.4,90,26.3,88,71,105,Amber
2023,9,9,19,100,26.6,86,28.9,0,Green
2023,9,10,17.9,90,26,87,44.5,230,Amber
2023,9,11,18.4,90,27.5,85,3.2,0,Green
2023,9,12,14.7,90,28.2,79,Trace,0,Green
2023,9,13,17.8,100,28.9,78,0.1,0,Green
2023,9,14,11,90,27.3,87,73.1,750,Red
2023,9,15,14.1,70,28.4,80,10.5,350,Red
2023,9,16,14.7,90,27.9,81,4,0,Green
2023,9,17,13.1,90,29.3,75,0,0,Green
2023,9,18,10.9,90,29.5,73,0,0,Green
2023,9,19,10.4,150,29.6,73,0,0,Green
2023,9,20,9.4,80,29.9,71,0,0,Green
2023,9,21,9,250,30.4,68,0,0,Green
2023,9,22,10.5,110,30.6,68,Trace,0,Green
2023,9,23,15.3,100,30.7,65,0,0,Green
2023,9,24,19.5,100,30.6,66,Trace,0,Green
2023,9,25,19.9,100,30.6,67,Trace,0,Green
2023,9,26,20.9,100,30.7,66,0,0,Green
2023,9,27,18.3,110,30.9,64,0,0,Green
2023,9,28,19.7,100,31.1,62,0,0,Green
2023,9,29,11.7,70,30.4,68,0.9,0,Green
2023,9,30,8.4,50,30.5,69,0,0,Green
2023,10,1,12.6,110,30.4,70,0,0,Green
2023,10,2,17,110,30.4,66,Trace,0,Green
2023,10,3,10.4,230,30,69,0,0,Green
2023,10,4,9.9,240,31,72,0,0,Green
2023,10,5,15.3,20,30.5,56,0,0,Green
2023,10,6,15.5,10,28.2,58,0.1,0,Green
2023,10,7,22.3,360,24.5,75,9.8,0,Green
2023,10,8,25.9,10,23.1,84,42.7,530,Amber
2023,10,9,21.5,60,23.1,93,351.9,1550,Black
2023,10,10,17.1,10,24.8,80,2.3,0,Green
2023,10,11,13.6,50,25.5,69,0,0,Green
2023,10,12,12.5,50,25.9,66,0,0,Green
2023,10,13,13.3,50,27.1,58,0,0,Green
2023,10,14,11.6,60,27.1,56,0,0,Green
2023,10,15,11,50,27.2,63,0,0,Green
2023,10,16,17,80,27.3,61,0,0,Green
2023,10,17,24.3,80,27,50,0,0,Green
2023,10,18,22.9,80,25.2,79,9.8,0,Green
2023,10,19,22.3,100,26.2,85,1.1,0,Green
2023,10,20,15.1,50,26.4,76,Trace,0,Green
2023,10,21,16.7,40,22.1,71,0.1,0,Green
2023,10,22,11.8,50,23.4,69,0,0,Green
2023,10,23,10.3,50,25.8,71,0,0,Green
2023,10,24,9.4,60,27.1,70,Trace,0,Green
2023,10,25,14.2,90,27.4,71,0,0,Green
2023,10,26,13.3,100,27,66,0,0,Green
2023,10,27,12.5,80,27.1,71,0,0,Green
2023,10,28,14,100,26.5,76,1.7,0,Green
2023,10,29,15.9,100,26.1,70,Trace,0,Green
2023,10,30,11.7,60,26.5,69,Trace,0,Green
2023,10,31,12.4,100,26,65,0,0,Green
2023,11,1,13.4,80,26.1,64,0,0,Green
2023,11,2,10.9,80,26.5,67,0,0,Green
2023,11,3,10.3,100,26.7,68,0,0,Green
2023,11,4,12.3,90,26.9,67,0,0,Green
2023,11,5,10.5,100,27.3,70,0,0,Green
2023,11,6,9.6,30,28,59,0,0,Green
2023,11,7,15.5,100,25.9,60,Trace,0,Green
2023,11,8,21.5,90,26,70,0,0,Green
2023,11,9,19.8,90,26.4,74,Trace,0,Green
2023,11,10,15.7,90,27.4,77,Trace,0,Green
2023,11,11,20.3,90,25.8,80,3.3,0,Green
2023,11,12,15.5,50,24.6,69,1.5,0,Green
2023,11,13,14.8,30,21.4,60,0,0,Green
2023,11,14,12.2,40,20.4,62,0,0,Green
2023,11,15,12.4,60,22.7,64,Trace,0,Green
2023,11,16,19.8,10,21.2,61,0,0,Green
2023,11,17,15.5,20,18.9,32,0,0,Green
2023,11,18,13,50,19.7,31,0,0,Green
2023,11,19,9.7,60,20.8,50,0,0,Green
2023,11,20,8.2,130,21.4,56,0,0,Green
2023,11,21,10,80,22.5,62,0,0,Green
2023,11,22,9.6,80,22.7,67,0,0,Green
2023,11,23,8.1,110,23.1,65,0,0,Green
2023,11,24,18.5,100,23.7,59,0,0,Green
2023,11,25,17.9,90,22.7,57,0,0,Green
2023,11,26,11.8,70,22.5,59,0,0,Green
2023,11,27,8.5,100,23,57,0,0,Green
2023,11,28,14.8,100,23.5,52,0,0,Green
2023,11,29,15.8,80,23.5,65,Trace,0,Green
2023,11,30,12.3,80,24.4,66,Trace,0,Green
2023,12,1,13.4,50,21.3,61,0.1,0,Green
2023,12,2,11.4,50,19.7,59,0,0,Green
2023,12,3,10.8,60,21.9,63,0,0,Green
2023,12,4,11.9,330,22,67,0,0,Green
2023,12,5,9.5,330,21.6,66,0,0,Green
2023,12,6,11.7,10,21.3,63,Trace,0,Green
2023,12,7,8.8,320,20.8,39,0,0,Green
2023,12,8,11.7,90,22,57,0,0,Green
2023,12,9,14.6,80,24.2,73,0,0,Green
2023,12,10,16,90,25.2,71,0,0,Green
2023,12,11,9.6,80,24.9,78,Trace,0,Green
2023,12,12,11.7,100,24.9,72,0,0,Green
2023,12,13,20.3,80,23.3,74,Trace,0,Green
2023,12,14,16,80,24.3,72,Trace,0,Green
2023,12,15,13.6,80,25.9,70,0,0,Green
2023,12,16,19.1,10,17.9,65,0.2,0,Green
2023,12,17,13.4,30,12.3,61,0,0,Green
2023,12,18,9.8,340,16,69,0,0,Green
2023,12,19,14.6,340,14.4,75,Trace,0,Green
2023,12,20,16.3,20,12.8,58,0,0,Green
2023,12,21,16.9,20,10.4,56,0,0,Green
2023,12,22,14.9,20,10.2,35,0,0,Green
2023,12,23,15.3,40,10.8,43,Trace,0,Green
2023,12,24,15,30,13,37,0,0,Green
2023,12,25,15,50,14.5,36,0,0,Green
2023,12,26,8.5,70,16.6,49,0,0,Green
2023,12,27,7.4,60,18.9,54,Trace,0,Green
2023,12,28,10,70,20.6,60,Trace,0,Green
2023,12,29,12.8,90,20.4,69,0,0,Green
2023,12,30,9.2,320,20.8,68,0,0,Green
2023,12,31,8.8,310,21.6,72,0,0,Green
2024,1,1,19,90,21,65,0,0,Green
2024,1,2,14.7,90,19.6,68,0,0,Green
2024,1,3,14.3,10,18.9,59,0,0,Green
2024,1,4,12.3,50,16.6,58,0,0,Green
2024,1,5,11,70,19.3,68,0,0,Green
2024,1,6,8.5,70,20.4,67,0,0,Green
2024,1,7,18.2,100,20.8,61,0,0,Green
2024,1,8,20.1,90,20.1,65,Trace,0,Green
2024,1,9,10.5,70,21.4,70,Trace,0,Green
2024,1,10,13.8,50,20.6,61,0,0,Green
2024,1,11,12.3,50,19.3,58,Trace,0,Green
2024,1,12,11.8,80,19.4,66,0,0,Green
2024,1,13,14.8,80,20.7,46,0,0,Green
2024,1,14,11.7,60,21.3,50,0,0,Green
2024,1,15,15.9,100,21.1,62,0,0,Green
2024,1,16,21.5,90,19.7,65,0,0,Green
2024,1,17,12.1,80,19.6,65,Trace,0,Green
2024,1,18,9.8,80,21.9,66,Trace,0,Green
2024,1,19,11.8,70,22.2,66,0,0,Green
2024,1,20,15.8,320,20.9,73,0,0,Green
2024,1,21,12.8,360,18.3,59,Trace,0,Green
2024,1,22,16.8,20,14.3,66,0.1,0,Green
2024,1,23,16.8,20,7.2,69,3.7,0,Green
2024,1,24,14.2,30,8,48,0,0,Green
2024,1,25,12.2,10,11.4,45,0,0,Green
2024,1,26,12.5,350,14,50,0,0,Green
2024,1,27,13.3,340,14.1,59,0.8,0,Green
2024,1,28,9.7,360,12.7,75,0.9,0,Green
2024,1,29,8.7,60,15.5,75,Trace,0,Green
2024,1,30,11.7,80,18.6,83,Trace,0,Green
2024,1,31,17.2,80,20.5,84,Trace,0,Green
2024,2,1,11.7,70,22,85,Trace,0,Green
2024,2,2,14.4,100,22.3,81,0,0,Green
2024,2,3,20.7,80,20.8,78,Trace,0,Green
2024,2,4,15.7,70,21.4,84,Trace,0,Green
2024,2,5,10.1,340,19.6,82,Trace,0,Green
2024,2,6,20.4,80,20.3,78,Trace,0,Green
2024,2,7,15.8,330,14.9,90,1.3,0,Green
2024,2,8,11.1,10,11.4,80,1.3,0,Green
2024,2,9,11.8,10,11.5,72,1.1,0,Green
2024,2,10,9,40,14.3,58,0.6,0,Green
2024,2,11,11.3,50,17.6,45,0,0,Green
2024,2,12,20.7,100,19,40,0,0,Green
2024,2,13,15,90,20,65,0,0,Green
2024,2,14,11.2,70,21,73,0,0,Green
2024,2,15,9,280,22.3,65,0,0,Green
2024,2,16,16.6,100,20.9,69,0,0,Green
2024,2,17,21,80,20.6,74,0,0,Green
2024,2,18,16.4,100,23.3,75,Trace,0,Green
2024,2,19,13.5,150,23.8,78,0,0,Green
2024,2,20,17.8,140,25,77,Trace,0,Green
2024,2,21,13.7,140,25.1,74,0,0,Green
2024,2,22,13,150,24.9,72,0,0,Green
2024,2,23,10.4,320,19,78,0.5,0,Green
2024,2,24,13.8,330,16.8,70,Trace,0,Green
2024,2,25,15,330,15.2,68,0,0,Green
2024,2,26,13.3,320,16.1,67,0,0,Green
2024,2,27,12.9,330,15.9,63,0,0,Green
2024,2,28,12.8,320,17,76,0.3,0,Green
2024,2,29,14.8,330,16.3,85,0.2,0,Green
2024,3,1,16.5,10,11.6,73,0.5,0,Green
2024,3,2,10.6,20,11,70,0.4,0,Green
2024,3,3,14.9,80,16.6,75,Trace,0,Green
2024,3,4,24.8,100,21.7,83,0.2,0,Green
2024,3,5,19.7,200,25.8,77,Trace,0,Green
2024,3,6,11.9,320,22.3,79,0.3,0,Green
2024,3,7,12.1,50,18.3,65,0.1,0,Green
2024,3,8,14.5,40,18.7,55,0.6,0,Green
2024,3,9,20.8,80,17,68,1.8,0,Green
2024,3,10,18.1,80,16.2,81,5.5,0,Green
2024,3,11,13.1,70,17.2,88,14,0,Green
2024,3,12,14.5,40,19.7,55,0,0,Green
2024,3,13,25.2,90,20.2,60,Trace,0,Green
2024,3,14,24.2,80,20.7,67,0,0,Green
2024,3,15,20.8,90,21.3,74,0,0,Green
2024,3,16,16.8,70,22.2,81,Trace,0,Green
2024,3,17,10.5,60,23.3,82,0,0,Green
2024,3,18,15.1,80,22.1,85,Trace,0,Green
2024,3,19,14.4,50,21,66,0.8,0,Green
2024,3,20,14.7,50,20.7,46,0,0,Green
2024,3,21,21.8,90,21.3,57,0,0,Green
2024,3,22,19.9,80,23.9,70,0,0,Green
2024,3,23,17,140,25.5,74,0,0,Green
2024,3,24,17.3,140,26.6,71,0,0,Green
2024,3,25,12.3,240,26.4,73,0,0,Green
2024,3,26,10.9,270,26.4,73,0,0,Green
2024,3,27,24.5,90,23.3,75,0,0,Green
2024,3,28,11.1,80,24.9,77,0,0,Green
2024,3,29,9.1,260,25.7,77,0,0,Green
2024,3,30,11.1,150,26.8,74,0,0,Green
2024,3,31,19.6,220,28.3,74,0,0,Green
